appid,categories
1000540,"[1, 49, 36, 22, 15]"
1000130,"[2, 22, 25, 62]"
1000770,"[2, 22, 29, 18, 15, 62]"
1001990,"[2, 62]"
1002830,"[2, 18, 62]"
1004270,"[2, 1, 9, 38, 23, 62]"
1004370,"[2, 22, 28, 23, 62]"
1004610,"[2, 22, 28, 29, 23, 43, 62]"
1005410,"[2, 22, 28, 29, 23, 25, 41, 42, 43, 62]"
1005990,"[2, 22, 18, 25, 62]"
1009180,"[2, 1, 49, 37, 24, 30, 23, 17, 44, 62]"
1011030,"[2, 22, 25, 62]"
1011830,"[2, 22, 23, 62]"
1012110,"[2, 1, 49, 36, 22, 30, 18, 62]"
1012280,"[2, 18, 62]"
1013320,"[2, 1, 20, 49, 36, 9, 38, 27, 22, 29, 35, 23, 15, 41, 42]"
1013960,"[2, 30, 23, 62]"
1014810,"[2, 1, 49, 36, 37, 24, 22, 28, 15, 25, 44, 62]"
1015610,"[2, 1, 20, 49, 36, 9, 38, 27, 52, 54, 62]"
1016030,"[2, 1, 9, 38, 28, 62]"
1016360,"[2, 1, 9, 38, 22, 28, 23, 43, 62]"
1016800,"[2, 22, 28, 29, 23, 43, 62]"
1018130,"[2, 22, 25, 62]"
1018810,"[2, 22, 18, 62]"
1018960,"[2, 22, 62]"
1019790,"[2, 1, 49, 37, 24, 22, 28, 44]"
1020610,"[2, 62]"
1021680,"[2, 52, 54, 25, 62]"
1023550,"[2, 1, 9, 38, 39, 24, 27, 22, 28, 15, 25, 62]"
1023260,"[2, 22, 18, 62]"
1024650,"[2, 22, 29, 18, 23, 62]"
1025200,"[2, 22, 35, 25]"
1028740,"[2, 22, 23, 25, 62]"
1030760,"[2, 28]"
1031020,"[2, 23, 62]"
1031120,"[2, 22, 62]"
1031440,"[2, 22, 52, 54, 29, 62]"
1032520,"[2, 22, 23]"
1031900,"[2, 22, 23, 62]"
1033510,"[2, 62]"
1034200,[2]
1034130,"[2, 62]"
1034230,"[2, 62]"
1038370,"[2, 22, 28, 29, 30, 23, 25, 62]"
1039080,"[2, 22, 62]"
1041520,"[2, 1, 49, 36, 9, 38, 22, 62]"
1040420,"[2, 22, 28, 29, 23, 62]"
1042780,"[2, 22, 28, 23, 62]"
1045180,"[2, 28, 62]"
1045520,"[2, 22, 29, 62]"
1046350,"[2, 28, 62]"
1046660,"[2, 1, 49, 36, 37, 24, 27, 44, 62]"
1047950,"[2, 28, 62]"
104900,"[2, 1, 49, 36, 9, 38, 22, 28, 29, 30, 8, 15, 25, 17, 44, 62]"
1049280,"[2, 22, 28, 29, 23, 62]"
1051690,"[2, 22, 28, 23, 62]"
1052220,"[2, 22, 23, 62]"
1054430,"[2, 1, 49, 36, 37, 9, 38, 39, 24, 22, 28, 29, 23, 25, 43, 44, 62]"
1054510,"[2, 1, 9, 38, 18, 23, 62]"
1055490,"[2, 22, 23, 62]"
1057090,"[2, 22, 28, 23, 41, 42, 43, 61, 62]"
1057430,"[2, 22, 28, 23]"
1058740,"[2, 22, 62]"
1059230,"[2, 22, 29, 18, 62]"
1059980,"[2, 22, 28, 62]"
1060600,"[2, 22, 18, 23, 62]"
1061100,"[1, 20, 49, 36, 9, 38, 18, 62]"
1061150,"[1, 49, 37, 24, 28, 44]"
1061900,"[2, 22, 52, 54, 23, 62]"
1062090,"[2, 23, 17, 62]"
1062110,"[2, 1, 9, 39, 24, 22, 28, 23, 41, 42, 43, 44, 62]"
1062660,"[2, 62]"
1064460,"[2, 22, 28, 62]"
1065100,"[2, 62]"
1067350,"[2, 62]"
1069220,"[1, 49, 36, 22, 23, 15, 25]"
1069270,"[2, 22, 18, 62]"
1069540,"[2, 23, 62]"
1069910,"[2, 1, 22, 15, 25, 62]"
1069750,"[2, 1, 49, 37, 9, 39, 24, 28, 43, 44, 62]"
1070410,"[2, 22, 52, 54, 13, 62]"
1071620,"[1, 49, 36, 9, 38, 35]"
1071770,"[2, 22, 23, 62]"
1074610,"[2, 1, 9, 38, 22, 28, 23, 62]"
1076160,"[2, 30, 17, 62]"
1076500,"[1, 49, 36, 9, 38, 22, 35, 15, 25]"
1077530,"[2, 1, 9, 38, 27, 62]"
1081110,"[2, 22, 28, 62]"
1081250,"[2, 22, 52, 54, 15, 62]"
1082220,"[2, 1, 9, 38, 39, 24, 27, 22, 28, 15, 44, 62]"
1082650,"[2, 22, 62]"
1084350,"[2, 1, 49, 36, 9, 38]"
115200,"[2, 1, 49, 36, 37, 44, 62]"
204360,"[2, 1, 49, 36, 37, 9, 38, 39, 24, 22, 28, 29, 23, 25, 41, 42, 43, 44, 62]"
204880,"[2, 1, 49, 36, 47, 9, 38, 48, 22, 29, 23, 17, 62]"
207610,"[2, 22, 28, 29, 62]"
213670,"[2, 22, 28, 41, 42, 43, 62]"
225600,"[1, 49, 36, 37, 27, 22, 29, 30, 35, 18, 23, 15, 17, 16, 44]"
227000,"[2, 22, 29, 13, 23, 14, 62]"
227780,"[2, 1, 9, 24, 22, 30, 18, 23, 15, 25, 17, 44, 62]"
228280,"[2, 1, 9, 27, 22, 29, 13, 23, 62]"
230190,"[2, 1, 49, 36, 27, 22, 29, 13, 30, 23, 25, 17, 62]"
232050,"[2, 1, 9, 39, 22, 29, 23, 44, 62]"
234900,"[2, 22, 28, 29, 23, 62]"
237850,"[2, 22, 28, 29, 23, 62]"
239820,"[2, 22, 29, 30, 23, 42, 62]"
244030,"[2, 1, 9, 22, 29, 30, 18, 62]"
244850,"[2, 1, 49, 36, 9, 22, 30, 18, 23, 17, 62]"
245170,"[2, 1, 49, 36, 37, 22, 28, 29, 23, 25, 41, 42, 43, 44, 62]"
245470,"[2, 22, 29, 30, 25, 62]"
248570,"[2, 1, 49, 36, 27, 22, 29, 35, 23, 17]"
251950,"[1, 20, 49, 36, 9, 38]"
252250,"[2, 18, 62]"
254200,"[2, 1, 49, 36, 9, 38, 27, 22, 29, 31, 30, 18, 15, 25, 17, 62]"
257750,"[2, 1, 49, 36, 37, 9, 38, 39, 24, 22, 28, 29, 30, 15, 17, 44]"
248450,"[2, 22, 28, 13, 15, 62]"
259620,"[2, 1, 9, 27, 29, 62]"
259680,"[2, 22, 29, 30, 35, 23, 62]"
260160,"[2, 22, 28, 29, 13, 23, 62]"
260380,"[2, 22, 23, 25, 62]"
262150,"[2, 1, 49, 37, 24, 29, 13, 30, 18, 44, 62]"
262850,"[2, 29, 62]"
262900,"[2, 22, 29, 62]"
263480,"[2, 1, 9, 22, 29, 18, 62]"
265610,"[2, 22, 29, 23, 62]"
267730,"[2, 1, 27, 22, 29, 62]"
269210,"[2, 1, 9, 38, 27, 22, 28, 29, 23, 43, 62]"
269490,"[2, 22, 28, 29, 23, 25, 62]"
270130,"[2, 22, 52, 54, 31, 40, 23, 62]"
273770,"[2, 23, 62]"
274500,"[2, 22, 28, 29, 23, 17, 62]"
276440,"[2, 22, 23, 62]"
280160,"[2, 1, 9, 38, 27, 22, 28, 29, 13, 30, 23, 17, 41, 42, 43, 62]"
284460,"[2, 22, 23, 25, 62]"
286360,"[2, 22, 29, 23, 62]"
287920,"[1, 20, 22, 29, 23, 15]"
290180,"[2, 1, 9, 39, 24, 22, 28, 31, 44, 62]"
290340,"[2, 1, 49, 36, 27, 22, 28, 29, 35, 23, 8, 43, 62]"
291250,"[2, 18, 62]"
290690,"[2, 1, 9, 39, 24, 22, 28, 44, 62]"
293340,"[2, 22, 29, 15, 25, 62]"
299460,"[2, 1, 24, 22, 29, 18, 44, 62]"
302290,"[2, 62]"
303290,"[2, 29, 23, 62]"
303430,"[2, 22, 28, 29, 23, 25, 43, 62]"
305700,"[2, 62]"
308000,"[2, 29, 23, 62]"
311310,"[1, 20, 49, 36, 9, 38]"
311560,"[2, 18, 62]"
312200,"[2, 22, 28, 29, 23, 25, 43, 62]"
312220,"[2, 22, 29, 30, 23, 62]"
315080,"[2, 1, 49, 36, 47, 9, 38, 48, 22, 29, 23, 62]"
316370,"[2, 22, 29, 17, 62]"
316430,"[2, 1, 9, 22, 29, 30, 23, 15, 17, 62]"
317080,"[2, 31, 18, 62]"
317440,"[2, 22, 28, 29, 62]"
318100,"[2, 1, 49, 36, 47, 22, 29, 18, 23, 15, 62]"
321400,"[2, 1, 49, 36, 9, 38, 22, 29, 35, 18, 15]"
320240,"[2, 22, 28, 30, 23, 43, 62]"
321960,"[2, 1, 22, 29, 62]"
325260,"[2, 1, 49, 36, 47, 28, 30, 25, 17, 62]"
324810,"[2, 1, 49, 36, 47, 9, 38, 48, 22, 30, 18, 8, 25, 17]"
327860,"[2, 1, 9, 38, 22, 29, 18, 23, 62]"
330460,"[2, 23, 62]"
332310,"[2, 1, 49, 36, 9, 38, 24, 22, 28, 41, 42, 43, 44, 62]"
331870,"[2, 22, 28, 29, 23, 62]"
332490,"[2, 1, 24, 27, 22, 52, 53, 25, 44, 62]"
332950,"[2, 22, 13, 23]"
333300,"[2, 22, 29, 62]"
334940,"[2, 22, 28, 29, 23, 43, 62]"
335900,"[2, 22, 29, 23, 62]"
338130,"[2, 1, 24, 22, 29, 44, 62]"
340220,"[2, 1, 22, 29, 23, 62]"
340450,"[2, 53, 29, 31, 18, 62]"
341170,"[2, 22, 28, 23, 62]"
342310,"[2, 1, 49, 37, 9, 39, 24, 22, 28, 44, 62]"
342490,"[2, 22, 28, 29]"
344190,"[2, 1, 49, 36, 9, 38, 22, 29, 35]"
344130,"[2, 22, 29, 18, 62]"
345020,"[2, 28, 62]"
345430,"[2, 22, 29, 18, 23, 62]"
345860,"[2, 22, 28, 29, 23, 25, 62]"
346010,"[2, 1, 49, 36, 47, 9, 38, 48, 22, 30, 17, 42, 62]"
346090,"[2, 22, 28, 29, 23, 25, 62]"
346470,"[2, 1, 49, 36, 37, 9, 38, 39, 24, 22, 18, 23, 15, 44, 62]"
346550,"[2, 18, 62]"
346970,"[1, 49, 36, 47, 27, 22, 29, 30, 18, 23, 15, 25, 17, 62]"
349300,"[2, 29, 23, 62]"
349840,"[2, 1, 22, 29, 23]"
352720,"[2, 22, 29, 23, 62]"
353640,"[2, 22, 29, 23, 62]"
356400,"[2, 22, 28, 53, 29, 23, 25, 43, 62]"
359320,"[2, 1, 20, 9, 53, 31, 35, 18, 42, 62]"
359400,"[2, 22, 28, 29, 62]"
359560,"[2, 22, 29, 62]"
362860,"[2, 22, 28, 43, 62]"
363860,"[2, 1, 9, 38, 22, 18, 23, 62]"
363680,"[2, 1, 49, 36, 9, 38, 22, 29, 23, 8, 62]"
363920,"[2, 29, 18, 62]"
364200,"[2, 22, 29, 23, 15, 25, 62]"
365450,"[2, 22, 29, 13, 30, 23, 17, 62]"
366090,"[2, 1, 49, 36, 47, 9, 38, 48, 27, 22, 28, 29, 30, 23, 15, 62]"
366690,"[2, 1, 49, 36, 37, 24, 22, 28, 23, 25, 14, 44, 62]"
367000,"[2, 22, 29, 18, 23, 15, 25, 62]"
368070,"[2, 1, 49, 36, 22, 18, 23, 62]"
371220,"[2, 22, 29, 62]"
371300,"[2, 22, 28, 53, 29, 23, 43, 62]"
373290,"[2, 1, 9, 39, 24, 22, 29, 18, 23, 25, 44, 62]"
374510,"[2, 29, 13, 14, 62]"
375320,"[2, 29, 18, 62]"
375530,"[2, 1, 49, 36, 37, 9, 39, 24, 22, 28, 29, 30, 23, 17, 43, 44, 62]"
375910,"[2, 22, 29]"
378610,"[2, 22, 28, 29, 23, 43, 62]"
381260,"[2, 22, 23, 62]"
382080,"[2, 22, 29, 18, 23, 62]"
383240,"[2, 22, 29, 13, 18, 62]"
384200,"[2, 1, 9, 39, 24, 22, 28, 29, 23, 25, 43, 44, 62]"
383840,"[2, 22, 29, 30, 23, 15, 25, 44, 62]"
385030,"[2, 22, 29, 18, 23]"
386180,"[1, 20, 49, 36, 9, 38, 22, 28, 29, 35, 42, 43]"
387010,"[2, 22, 29, 23, 15, 62]"
388660,"[2, 29, 62]"
389190,"[2, 22, 29, 30, 18, 17, 62]"
395270,"[2, 29, 62]"
396640,"[2, 1, 24, 18, 44, 62]"
396320,"[2, 1, 29, 23, 62]"
396860,"[2, 22, 28, 29, 62]"
398100,"[2, 22, 29, 23, 62]"
399140,"[2, 1, 49, 37, 9, 39, 24, 22, 28, 29, 30, 23, 25, 17, 44, 62]"
399820,"[2, 1, 49, 36, 37, 9, 39, 24, 22, 28, 29, 23, 25, 44, 62]"
400470,"[2, 62]"
400630,"[2, 1, 9, 39, 22, 28, 29, 23, 43, 44, 62]"
403190,"[2, 22, 29, 30, 62]"
404050,"[2, 1, 49, 36, 37, 9, 38, 39, 24, 22, 28, 43, 44, 62]"
404640,"[2, 22, 29, 23, 62]"
406290,"[2, 1, 49, 36, 37, 27, 22, 35, 15, 32, 62]"
409630,"[49, 37, 9, 39, 24, 28, 44, 62]"
413760,"[2, 22, 62]"
414530,"[2, 1, 20, 22, 29, 13, 35]"
416000,"[2, 22, 28, 23, 62]"
41900,"[2, 22, 29, 18, 62]"
419480,"[2, 22, 28, 29, 30, 23, 62]"
423490,"[2, 1, 9, 22, 28, 30, 23, 25, 17, 62]"
421810,"[2, 22, 28, 29, 62]"
427760,"[2, 22, 52, 54, 31, 23, 62]"
42850,"[2, 1, 62]"
428660,"[2, 22, 28, 29, 23, 43, 62]"
429790,"[1, 20, 49, 36, 9, 38, 27, 35]"
431280,"[2, 22, 29, 62]"
432350,"[2, 22, 29, 23, 62]"
431940,"[2, 1, 9, 39, 24, 22, 28, 13, 23, 44, 62]"
432950,"[2, 22, 29, 18, 62]"
433170,"[2, 22, 28, 29, 62]"
433190,"[2, 22, 28, 52, 53, 31, 62]"
433750,[2]
434290,"[2, 1, 27, 22, 29, 23, 15, 25, 62]"
435030,"[2, 22, 35, 23]"
436230,"[2, 1, 49, 36, 47, 27, 22, 28, 52, 54, 29, 23, 62]"
436260,"[1, 49, 36, 22, 35, 23, 62]"
436320,"[2, 1, 49, 36, 9, 38, 27, 22, 52, 54, 31, 40, 23, 62]"
440450,"[2, 29, 23, 62]"
440660,"[2, 22, 28, 29, 23, 25, 43, 62]"
443260,"[2, 22, 29, 23, 15, 25, 62]"
445800,"[2, 22, 29, 62]"
446600,"[2, 22, 29, 18, 62]"
448290,"[2, 22, 28, 29, 23, 43, 62]"
448570,"[2, 22, 18, 23]"
448850,"[2, 1, 49, 36, 22, 28, 53, 13, 23, 25, 43, 62]"
452320,"[2, 1, 49, 37, 24, 28, 29, 42, 43, 44, 62]"
453690,"[2, 1, 49, 36, 9, 38, 22, 29, 30, 17, 62]"
453810,"[2, 22, 28, 29, 23, 62]"
455300,"[2, 1, 49, 36, 9, 38, 22, 29, 35]"
456180,"[2, 22, 52, 54, 29, 13, 23, 62]"
458630,"[2, 1, 49, 37, 22, 29, 44, 62]"
461620,"[2, 22, 29, 23, 62]"
461750,"[2, 18]"
463160,"[2, 22, 28, 29, 23, 62]"
463510,"[2, 22, 29, 18, 62]"
464360,"[2, 22, 28, 29, 13, 30, 23, 62]"
466170,"[2, 22, 29, 35, 25]"
467270,"[2, 62]"
466660,"[1, 20, 49, 36, 9, 38, 27, 29]"
4700,"[2, 1, 29, 62]"
470220,"[2, 1, 49, 36, 37, 9, 38, 39, 28, 29, 41, 42, 43, 44, 62]"
470490,"[2, 28, 54, 29, 62]"
474030,[2]
473970,"[2, 22, 28, 53, 29, 23, 15, 25, 62]"
474980,"[2, 22, 29, 18, 62]"
47410,"[1, 20, 49, 36, 9, 38, 27, 29]"
474210,"[2, 22, 28, 29, 30, 23, 25, 17, 62]"
475960,"[2, 1, 49, 37, 22, 28, 29, 23, 43, 44, 62]"
479310,"[2, 22, 28, 30, 17]"
486020,"[2, 29, 62]"
488550,"[2, 1, 49, 36, 22, 29, 30, 18, 23, 15, 62]"
488960,"[2, 22, 29, 13, 18, 23, 15, 25, 62]"
488920,"[2, 52, 54, 62]"
489600,"[2, 52, 54, 62]"
490280,"[2, 22, 23, 62]"
490930,"[2, 22, 29, 23, 62]"
491280,"[2, 1, 49, 36, 29, 62]"
493200,"[2, 22, 28, 23, 62]"
493720,"[2, 22, 62]"
500710,"[1, 20, 9, 27, 22, 29, 35]"
502140,"[2, 22, 29, 18, 62]"
503770,"[2, 1, 49, 36, 9, 38, 22, 52, 54, 15, 25, 62]"
503950,"[2, 22, 29, 23, 15]"
505640,"[2, 1, 49, 36, 37, 24, 27, 22, 23, 44, 62]"
506550,"[2, 52, 54, 62]"
508540,"[2, 29, 62]"
508650,"[2, 1, 49, 36, 37, 9, 38, 39, 28, 23, 44, 62]"
509580,"[2, 1, 9, 38, 27, 22, 29, 35, 62]"
510500,"[2, 1, 49, 36, 9, 38, 27, 62]"
511010,"[2, 22, 29, 18, 23, 62]"
512300,"[2, 1, 49, 37, 24, 22, 28, 29, 23, 44, 62]"
513710,"[2, 1, 20, 49, 36, 9, 38, 22, 29, 15]"
516480,"[2, 22, 28, 29, 62]"
516030,"[2, 1, 49, 36, 37, 24, 27, 22, 29, 18, 44, 62]"
516510,"[1, 20, 49, 36, 9, 38]"
517460,"[2, 22, 52, 54, 29, 25, 62]"
517780,"[2, 1, 49, 36, 37, 24, 27, 22, 29, 30, 23, 32, 44, 62]"
521560,"[2, 62]"
522240,"[2, 1, 49, 37, 22, 28, 29, 44, 62]"
523740,"[1, 20, 49, 36, 9, 38, 27, 22, 28, 29]"
524640,"[2, 22, 28, 29, 23, 25, 62]"
525380,"[2, 22, 18, 23]"
527260,"[2, 22, 29, 18, 44, 62]"
528730,"[2, 22, 29, 18, 23, 62]"
529020,"[2, 30, 18, 25, 62]"
529660,"[2, 22, 28, 29, 23, 43, 62]"
529780,"[2, 28]"
530120,"[2, 1, 49, 37, 9, 39, 24, 52, 54, 18, 44, 62]"
530630,"[2, 1, 49, 36, 9, 38, 22, 29, 25]"
530920,"[2, 29, 62]"
530960,"[2, 22, 52, 54, 40, 23, 15, 25, 62]"
531510,"[2, 1, 49, 36, 37, 9, 38, 39, 24, 22, 28, 29, 23, 41, 42, 43, 44, 62]"
535350,"[2, 18, 62]"
536640,"[2, 1, 20, 49, 36, 9, 38, 22, 18, 62]"
543240,"[2, 22, 28, 29, 23, 43, 62]"
546070,"[2, 22, 29, 62]"
546430,"[2, 22, 28, 29, 23, 62]"
549700,"[2, 22, 28, 23, 62]"
550170,"[2, 22, 18, 62]"
550320,"[2, 22, 28, 29, 23, 15, 25, 62]"
551450,"[2, 22, 28, 25, 62]"
552440,"[2, 22, 52, 54, 30, 23, 17, 62]"
555720,"[2, 1, 9, 39, 24, 22, 28, 23, 15, 44, 62]"
559310,"[1, 20, 49, 36, 9, 38, 27, 22, 29, 15, 25]"
562340,"[2, 22, 28, 29, 23, 25, 43, 62]"
563360,"[2, 30, 62]"
563560,"[2, 1, 49, 36, 47, 9, 38, 48, 22, 28, 13, 30, 23, 15, 25, 17, 16]"
566270,"[2, 52, 54, 29, 62]"
566430,"[2, 22, 29, 23, 62]"
567320,"[2, 22, 30, 25, 17, 62]"
568570,"[2, 1, 9, 38, 22, 29, 62]"
569570,"[2, 28, 62]"
571050,"[2, 52, 54, 62]"
571340,"[2, 22, 28, 52, 53, 29, 62]"
571630,"[2, 52, 54, 62]"
573490,"[2, 1, 49, 36, 9, 38, 27, 22, 29, 25, 62]"
577710,"[1, 20, 49, 36, 9, 38, 27, 35]"
576800,"[2, 28, 29, 62]"
576840,"[2, 22, 52, 54]"
577780,"[2, 52, 54, 62]"
