appid,categories
578930,"[2, 22, 28, 29, 23, 25, 41, 42, 43, 44, 62]"
581310,"[2, 22, 29, 62]"
581120,[2]
581740,"[2, 22, 29, 30, 23, 25, 62]"
583090,"[2, 22, 28, 29, 23, 62]"
586020,"[2, 1, 24, 52, 54, 29, 44, 62]"
591960,"[2, 1, 49, 36, 27, 22, 29, 35]"
592020,"[2, 1, 49, 36, 37, 24, 22, 29, 18, 44, 62]"
592320,"[2, 52, 54, 29, 62]"
592340,"[2, 22, 29, 23, 62]"
593490,"[2, 22, 29, 62]"
593150,"[2, 22, 28, 23, 43, 62]"
594350,"[2, 22, 29, 62]"
595500,"[2, 22, 18, 23, 62]"
596640,"[2, 52, 54, 62]"
597170,"[2, 1, 49, 36, 9, 38, 27, 22, 28, 13, 30, 23, 17, 62]"
598170,"[2, 18]"
597760,"[2, 22, 28, 29, 13, 23, 62]"
598960,"[2, 1, 49, 36, 9, 38, 22, 30, 23, 15, 17, 62]"
599590,"[2, 1, 49, 36, 9, 38, 27, 52, 54, 62]"
600120,"[1, 49, 36]"
600510,"[2, 22, 28, 29, 23, 15, 62]"
605920,"[2, 1, 49, 36, 9, 38, 18, 62]"
606230,"[2, 1, 9, 38, 22, 29, 30, 23, 62]"
606710,"[2, 22, 28, 13, 23, 17, 62]"
608110,"[2, 1, 9, 39, 24, 18, 44, 62]"
609100,"[2, 29, 62]"
608580,"[2, 62]"
608800,"[1, 49, 36, 9, 38, 22, 30, 35, 18, 15, 62]"
611810,"[2, 29, 62]"
612470,"[2, 1, 49, 36, 22, 28, 23, 25, 17, 62]"
614830,"[2, 52, 54, 62]"
615090,"[2, 1, 9, 39, 24, 22, 29, 13, 51, 18, 15, 25, 17, 44, 62]"
617450,"[2, 23, 62]"
617590,"[2, 29, 13, 18, 62]"
617640,"[2, 62]"
621930,"[2, 22, 28, 43, 62]"
623070,"[2, 22, 29, 62]"
628320,"[2, 22, 28, 29, 62]"
630550,"[2, 22, 29, 62]"
634410,"[2, 18, 23, 62]"
635200,"[2, 1, 9, 38, 22, 29, 18, 23, 62]"
636100,"[2, 1, 9, 39, 24, 22, 28, 29, 23, 25, 43, 44, 62]"
639460,"[2, 52, 54, 25, 62]"
640690,"[2, 1, 9, 39, 24, 30, 18, 17, 44, 62]"
640970,"[2, 22, 18, 23, 25]"
641780,"[2, 1, 49, 36, 27, 22, 35, 18, 17, 62]"
641910,"[2, 22, 52, 53, 18, 23, 15, 25, 62]"
642090,"[2, 22, 62]"
644110,"[2, 1, 49, 36, 22, 52, 54, 25, 62]"
645150,"[2, 62]"
645790,"[2, 29, 62]"
646910,"[2, 1, 20, 49, 36, 9, 38, 22, 35, 18, 41, 42]"
647740,"[2, 1, 49, 36, 9, 38, 22, 30, 23, 62]"
648410,"[2, 22, 23, 62]"
649190,"[2, 1, 49, 36, 37, 24, 27, 22, 28, 35, 43, 44, 62]"
649880,"[2, 52, 54, 62]"
653870,"[2, 1, 49, 37, 9, 39, 24, 28, 44, 62]"
654020,"[2, 22, 18, 62]"
654710,"[2, 22, 62]"
654890,"[2, 62]"
654980,"[2, 62]"
655730,"[2, 22, 29, 23, 62]"
655740,"[2, 1, 9, 38, 39, 24, 27, 22, 28, 23, 8, 15, 25, 43, 44, 62]"
657690,"[2, 22, 28, 29, 15, 62]"
658120,"[2, 62]"
658160,"[2, 1, 49, 36, 9, 38, 27, 22, 29, 23, 15, 62]"
658450,"[2, 62]"
659920,"[2, 22, 30, 62]"
660180,"[2, 52, 54, 62]"
661490,"[2, 22, 13, 62]"
661130,"[1, 20, 9, 38, 52, 53]"
663530,"[2, 22, 23, 15, 25, 17, 62]"
666040,"[2, 22, 18, 23, 62]"
666940,"[2, 22, 28, 23, 15, 25, 62]"
667360,"[2, 22, 25, 62]"
667530,"[1, 49, 36, 37, 24, 27, 22, 30, 35, 18, 23, 15, 25, 17, 44]"
668550,"[2, 22, 18, 23, 62]"
667970,"[2, 1, 49, 36, 9, 38, 52, 54, 30, 17, 62]"
668590,"[2, 22, 28, 29, 23, 62]"
670630,"[2, 62]"
670780,"[2, 1, 9, 39, 24, 22, 18, 23, 15, 44, 62]"
671170,"[2, 22, 29, 62]"
671470,"[2, 1, 49, 37, 9, 39, 24, 22, 28, 44, 62]"
672140,"[2, 1, 24, 44, 62]"
672640,"[2, 28, 52, 54, 31]"
672680,"[1, 20, 49, 36, 9, 38, 27, 22, 29, 35, 15]"
674480,"[2, 28, 62]"
674940,"[1, 49, 36, 37, 24, 18, 41, 42, 44, 62]"
675170,"[2, 22, 29, 23, 62]"
676240,"[2, 22, 30, 18, 17, 62]"
676700,"[2, 1, 49, 36, 9, 38, 27, 22, 62]"
677790,"[2, 62]"
678760,"[2, 23, 62]"
679120,"[2, 22, 23, 15, 62]"
680030,"[2, 22, 28, 29, 23, 62]"
680170,"[1, 49, 36, 9, 38, 52, 53]"
680330,"[2, 22, 23, 25, 62]"
680930,"[2, 22, 28, 23, 62]"
681000,"[2, 22, 25, 62]"
681350,"[2, 62]"
681990,"[2, 1, 49, 36, 27, 62]"
682530,"[2, 22, 30, 23, 25, 17, 62]"
684130,"[2, 1, 49, 36, 22, 15, 25]"
684200,"[2, 1, 49, 36, 37, 9, 38, 28]"
684930,"[2, 1, 49, 36, 62]"
685420,"[1, 49, 36, 22, 29, 35, 23, 15, 25]"
688130,"[2, 1, 49, 36, 9, 38, 22, 28, 23, 25, 62]"
689050,"[2, 22, 18, 62]"
690120,"[2, 22, 28, 29, 62]"
690830,"[2, 22, 23, 62]"
690950,"[2, 62]"
691790,"[2, 22, 23, 62]"
693090,"[2, 22, 18, 62]"
695920,"[2, 22, 18, 62]"
696220,"[2, 1, 9, 38, 62]"
696150,"[2, 1, 49, 37, 9, 39, 24, 22, 28, 23, 15, 25, 41, 42, 43, 44, 62]"
696810,"[2, 62]"
697370,"[2, 1, 49, 36, 22, 35, 15, 25, 32]"
699040,"[1, 20, 49, 36]"
701610,"[2, 1, 9, 39, 24, 22, 18, 44, 62]"
703490,"[2, 52, 54, 62]"
704040,"[2, 22, 29, 35]"
704840,"[2, 1, 24, 22, 28, 23, 44, 62]"
704990,"[2, 22, 30, 23, 25, 17, 62]"
708310,"[2, 22, 23, 62]"
708930,"[1, 49, 36]"
712530,"[2, 1, 49, 37, 22, 44, 62]"
712650,"[2, 22]"
713030,"[2, 1, 49, 37, 24, 22, 28, 13, 44, 62]"
714360,"[2, 1, 49, 36, 14, 62]"
714730,"[2, 22, 28, 53, 23, 62]"
716680,"[2, 22, 28, 62]"
716380,"[2, 62]"
718960,"[2, 22, 28, 23, 25, 62]"
719250,"[2, 52, 54, 62]"
722670,"[2, 1, 36, 37, 24, 22, 30, 18, 23, 15, 25, 44, 62]"
723070,"[2, 62]"
723810,"[1, 49, 36, 9, 38, 62]"
725100,"[2, 1, 49, 36, 37, 24, 28]"
725780,"[2, 22, 28, 29, 13, 23, 43, 62]"
732030,"[2, 22, 62]"
733030,"[2, 1, 49, 36, 27, 22, 15, 62]"
733210,"[2, 22, 28, 13, 23, 62]"
733300,"[2, 22, 29, 62]"
736190,"[2, 22, 23, 42, 62]"
737490,"[2, 23]"
737880,"[2, 52, 53, 25, 62]"
738520,"[2, 22, 28, 29, 23, 42, 62]"
738610,"[2, 22, 29, 23, 25, 62]"
741140,"[2, 22, 18, 23, 62]"
741260,"[2, 22, 23, 62]"
742700,"[2, 1, 62]"
744260,"[2, 22, 29, 23, 62]"
744750,"[2, 52, 54, 23, 62]"
744980,"[2, 1, 20, 49, 36, 9, 38, 22, 35]"
745090,"[2, 22, 52, 53, 23, 62]"
745730,"[2, 28, 62]"
746040,"[2, 62]"
746760,"[2, 18, 62]"
746850,"[2, 22, 28, 23, 62]"
746930,"[1, 20, 49, 36, 22, 52, 54, 62]"
748820,"[2, 1, 49, 36, 9, 38, 22, 28, 62]"
749830,"[2, 22, 28, 25, 62]"
750290,"[2, 22, 28, 23, 62]"
750800,"[1, 49, 36, 9, 38, 28, 25, 62]"
751330,"[2, 1, 49, 37, 9, 39, 24, 28, 44, 62]"
751630,"[2, 1, 49, 36, 9, 38, 27, 22, 52, 54, 62]"
752780,"[2, 62]"
752910,"[2, 1, 49, 36, 27, 18, 62]"
756240,"[2, 22, 15, 17, 62]"
756800,"[2, 22, 28, 15, 62]"
756890,"[2, 62]"
757590,"[2, 62]"
759570,"[2, 22, 28, 23, 43, 62]"
760060,"[2, 22, 28, 29, 23, 42, 43, 62]"
760920,"[2, 23, 62]"
762180,"[2, 28, 62]"
763070,"[2, 22, 25, 62]"
763790,"[2, 52, 54, 62]"
763650,"[2, 52, 54]"
764180,"[2, 22, 28, 13, 23]"
765180,"[2, 62]"
764790,"[2, 22, 28, 29, 23, 43, 62]"
767300,"[1, 20, 49, 36, 9, 38, 27, 35, 15]"
768270,"[2, 23, 62]"
769110,"[2, 22, 62]"
769360,"[2, 22, 62]"
769940,[2]
772180,"[2, 22, 52, 54, 62]"
771530,"[2, 22, 23, 25, 62]"
772700,"[2, 22, 25]"
773330,"[2, 22, 18, 23, 62]"
773520,"[1, 49, 36]"
773810,"[2, 22, 28, 62]"
773951,"[2, 22, 29, 30, 62]"
778840,"[2, 1, 49, 36, 9, 38, 27, 22, 23, 62]"
779640,"[2, 22, 29, 23, 62]"
779380,"[2, 22, 23, 62]"
780390,"[2, 22, 28, 25, 62]"
785860,"[2, 22, 28, 23, 62]"
785880,"[2, 1, 49, 37, 9, 39, 24, 22, 28, 29, 44, 62]"
785890,"[2, 22, 28, 29, 30, 23, 17, 43, 62]"
786580,"[2, 22, 28, 29, 13, 23, 15, 43, 62]"
788100,"[2, 22, 29, 18, 23, 41, 42, 62]"
788760,"[2, 22, 62]"
788870,"[2, 18, 62]"
793560,"[1, 49, 36, 62]"
793630,"[2, 1, 9, 39, 22, 28, 25, 44, 62]"
794350,"[2, 1, 9, 38, 39, 24, 22, 28, 15, 62]"
795950,"[2, 22, 62]"
796590,"[2, 62]"
798510,"[2, 1, 49, 36, 28, 23, 62]"
798830,"[2, 22, 23, 62]"
799960,"[1, 20, 49, 36, 9, 38, 35]"
800380,"[2, 52, 54, 62]"
800270,"[2, 1, 49, 36, 37, 22, 32, 44, 62]"
800830,"[2, 22, 28, 62]"
802070,"[2, 22, 18, 62]"
803280,"[2, 22, 30, 23, 25, 17, 62]"
802090,"[2, 22, 52, 54, 62]"
804730,"[2, 22, 29, 23, 62]"
804490,"[2, 1, 49, 36, 52, 54, 62]"
805150,"[2, 52, 54, 13]"
804850,"[2, 22, 29, 30, 62]"
804860,"[2, 1, 62]"
805850,"[1, 49, 36, 27, 22, 35]"
806940,"[2, 62]"
806960,"[2, 22, 62]"
808160,"[2, 1, 62]"
808540,"[2, 62]"
809230,"[2, 1, 49, 37, 24, 22, 29, 30, 23, 44, 62]"
809730,"[2, 62]"
810500,"[2, 52, 54, 23, 25, 17, 62]"
812040,"[2, 29, 23, 62]"
813930,"[2, 22, 52, 54, 25, 62]"
813450,"[2, 22, 28, 29, 13, 23, 43, 62]"
813440,"[2, 52, 54, 18, 15]"
814730,"[2, 1, 9, 38, 48, 22, 18, 62]"
814990,"[2, 1, 49, 36, 37, 9, 39, 24, 22, 15, 25, 44, 62]"
817200,"[2, 62]"
817720,"[2, 1, 49, 36, 22, 62]"
818430,"[2, 52, 54, 62]"
819520,"[2, 22, 23, 62]"
821610,"[2, 1, 9, 38, 35]"
822650,"[2, 28, 23, 62]"
823530,"[2, 18, 62]"
825500,"[2, 52, 54, 23, 25, 62]"
827290,"[2, 22, 62]"
828730,"[2, 1, 49, 36, 37, 9, 38, 39, 24, 28, 44, 62]"
831090,"[2, 22, 23, 62]"
832360,"[2, 30, 62]"
832380,"[2, 62]"
833690,"[2, 62]"
834800,"[2, 22, 28, 29, 23, 43, 62]"
836700,"[2, 22, 23, 15, 25, 62]"
837330,"[2, 22]"
838110,"[2, 1, 9, 39, 24, 22, 18, 23, 44, 62]"
839340,"[2, 22, 23, 62]"
839810,[2]
839870,"[2, 1, 49, 37, 9, 39, 24, 22, 28, 41, 42, 43, 44, 62]"
840050,"[2, 22, 62]"
840240,"[2, 22, 23, 62]"
841320,"[2, 22, 62]"
842420,"[1, 49, 36, 9, 38, 18]"
844090,"[2, 62]"
845570,"[2, 22, 62]"
846030,"[2, 22, 28, 29, 23, 25, 62]"
847390,"[2, 22, 18, 25, 62]"
846850,"[2, 62]"
847950,"[2, 62]"
850740,"[2, 18, 62]"
850940,"[2, 22, 35, 23, 62]"
852780,"[1, 49, 36, 22, 35]"
853770,"[2, 30, 18, 17, 62]"
855160,"[2, 1, 49, 36, 22, 28, 15, 62]"
855850,"[2, 1, 9, 39, 22, 28, 23, 25, 44, 62]"
856300,"[2, 52, 53]"
857370,"[2, 22, 18, 62]"
857850,"[2, 1, 49, 36, 9, 38, 22, 15, 25, 62]"
858170,"[2, 22, 23, 25, 62]"
858360,"[2, 22, 62]"
859740,"[2, 62]"
860000,"[2, 22, 18, 25, 62]"
862110,"[2, 22, 23, 62]"
863420,"[1, 20, 49, 36, 9, 35, 62]"
863460,"[2, 22, 29, 23, 62]"
863660,"[2, 52, 54, 62]"
863730,"[1, 49, 36]"
864160,"[2, 22, 28, 23, 62]"
865040,"[2, 1, 49, 37, 9, 39, 24, 22, 28, 29, 23, 25, 43, 44, 62]"
865090,"[2, 22, 29, 23, 41, 42, 62]"
865360,"[1, 9, 38, 22, 29, 18, 23, 62]"
866510,"[2, 1, 22, 28, 29, 51, 35, 23, 15, 25, 17, 62]"
866770,"[1, 9, 38, 39, 24, 27, 22, 52, 54, 25, 62]"
867420,"[1, 49, 36, 27, 22]"
867540,"[2, 62]"
868040,"[2, 1, 49, 37, 9, 39, 24, 22, 28, 44, 62]"
868580,"[2, 22, 18]"
869550,"[2, 52, 54, 23, 62]"
870120,"[2, 22, 62]"
870730,"[2, 22, 52, 53, 15, 25, 62]"
871530,"[2, 22, 29, 30, 23, 17, 62]"
873370,"[2, 28]"
874020,"[2, 22, 62]"
873890,"[2, 22, 28, 29, 23, 62]"
874780,"[2, 18, 62]"
875610,"[2, 22, 28]"
876300,"[2, 22, 62]"
876320,"[2, 22, 28, 23, 25, 62]"
877980,"[2, 1, 49, 36, 62]"
878770,"[2, 1, 9, 39, 24, 22, 28, 44, 62]"
879290,"[2, 22, 18, 62]"
880610,"[2, 22, 23, 25, 17, 62]"
880300,"[2, 22, 18, 62]"
881310,"[2, 52, 54, 62]"
882220,"[2, 28]"
883130,"[2, 22, 18, 23, 62]"
884640,"[2, 1, 49, 36, 15, 25, 62]"
884660,"[2, 1, 20, 49, 36, 22, 28, 35]"
885470,[2]
885000,"[2, 1, 49, 36, 27, 52, 54, 35, 23, 25, 17, 62]"
885510,"[2, 62]"
886010,"[2, 22, 18, 62]"
886200,"[2, 1, 49, 36, 47, 37, 9, 38, 48, 39, 24, 27, 22, 28, 30, 23, 17, 44, 62]"
886270,[2]
887170,"[2, 1, 49, 37, 9, 39, 24, 28, 44, 62]"
887520,"[1, 49, 36]"
887530,"[2, 23, 62]"
889480,"[2, 52, 54, 23, 62]"
889530,"[2, 22, 23, 17]"
890700,"[2, 22, 23, 62]"
890930,"[1, 49, 37, 24, 18, 44]"
899590,"[2, 22, 28, 23, 62]"
903310,"[2, 25, 62]"
903910,"[2, 1, 49, 36, 9, 38, 52, 53, 62]"
905330,"[2, 1, 49, 37, 9, 39, 24, 22, 28, 23, 15, 25, 43, 44, 62]"
906660,"[2, 30, 23, 17, 62]"
910660,"[2, 22, 28, 23, 25, 62]"
911680,"[2, 1, 9, 39, 24, 22, 28, 23, 44, 62]"
912900,"[2, 1, 9, 38, 27, 22, 23, 62]"
913600,"[2, 1, 49, 36, 9, 38, 24, 22, 30, 15, 17, 44]"
913710,"[2, 22, 62]"
914750,"[2, 1, 49, 37, 9, 39, 24, 62]"
915310,"[2, 22, 23, 62]"
916140,"[2, 22, 28, 62]"
916540,"[2, 22, 62]"
920470,[2]
921780,"[2, 22, 28, 62]"
922590,"[2, 18, 62]"
923230,"[2, 22, 52, 54]"
924280,"[2, 22, 62]"
926860,"[2, 1, 49, 37, 9, 39, 24, 22, 28, 29, 30, 23, 15, 25, 17, 43, 44, 62]"
931070,"[1, 49, 36, 35]"
931450,"[2, 1, 9, 39, 24, 28, 43, 44, 62]"
931650,"[2, 1, 49, 36, 9, 38, 27, 35, 41, 42]"
932500,"[2, 28, 62]"
932810,"[2, 1, 20, 49, 36, 27, 35]"
934260,"[2, 22, 18, 62]"
934540,"[2, 22, 23, 25, 17, 62]"
935880,"[2, 22, 29, 23, 62]"
939120,"[2, 22, 18, 62]"
939330,[2]
939350,"[2, 18, 62]"
939410,"[2, 18, 62]"
942250,"[2, 1, 9, 39, 24, 22, 28, 13, 44, 62]"
943440,"[2, 22, 23, 62]"
943170,"[2, 22, 52, 54, 15, 25]"
944180,"[2, 22, 29, 62]"
945740,"[2, 22, 28, 43, 62]"
946700,"[2, 1, 9, 39, 24, 22, 52, 54, 18, 44, 62]"
947890,"[2, 1, 20, 27, 52, 54]"
949290,"[2, 22, 28, 29, 23, 62]"
949450,"[2, 1, 49, 36, 9, 38, 22, 13, 30, 23, 15, 25, 17, 62]"
951440,"[2, 1, 9, 38, 22, 28, 30, 23, 62]"
953690,"[2, 1, 9, 39, 24, 22, 28, 43, 44, 62]"
955200,"[2, 22, 28, 62]"
955740,"[2, 23, 62]"
956060,"[2, 22, 29, 62]"
955900,"[2, 22, 29, 30, 23, 15, 62]"
955870,"[2, 1, 49, 36, 23, 61, 62]"
957950,"[2, 22, 28, 62]"
959520,"[2, 22, 29, 23, 62]"
959750,[2]
959770,"[2, 22, 28, 62]"
963400,"[2, 22, 52, 53, 13, 15, 25]"
965600,"[2, 1, 49, 36, 27, 22, 62]"
966250,"[2, 22, 23, 62]"
966580,"[2, 22, 23, 25, 17]"
967240,"[2, 22, 28, 62]"
968320,"[2, 22, 18, 23, 25, 62]"
968350,"[2, 22, 23, 62]"
970940,"[2, 22, 28, 62]"
971180,"[1, 49, 37, 24, 28, 44, 62]"
971530,"[2, 62]"
974180,"[2, 22, 28, 23, 62]"
975230,"[2, 62]"
975220,"[2, 62]"
976120,"[2, 22, 28, 62]"
977650,"[2, 1, 49, 36, 9, 38, 22, 62]"
976890,"[2, 1, 9, 39, 24, 22, 29, 18, 23, 44, 62]"
978630,"[2, 22, 28, 23, 62]"
979640,"[2, 22, 29, 30, 23, 44, 62]"
979910,"[2, 62]"
980940,"[2, 62]"
984070,"[2, 28, 62]"
984170,"[2, 22, 23, 62]"
984730,"[2, 1, 49, 37, 22, 44, 62]"
984780,"[2, 1, 49, 36, 22, 28, 23, 62]"
984800,"[2, 22, 29, 30, 18, 23, 62]"
986350,"[2, 22, 28, 29, 23, 62]"
986800,"[2, 1, 49, 37, 24, 22, 29, 18, 23, 25, 44, 62]"
987230,"[2, 52, 54, 62]"
98800,"[2, 22, 29, 30, 15, 25, 62]"
989490,"[2, 28]"
989770,"[2, 18, 62]"
990030,"[2, 22, 28, 62]"
994140,"[2, 22, 29, 18, 23, 62]"
995280,"[2, 22, 62]"
996430,"[2, 1, 24, 22, 28, 23, 43, 44, 62]"
997370,"[2, 62]"
998570,"[2, 22, 28, 62]"
999290,"[2, 22, 62]"
999340,"[2, 22, 62]"
1072710,[]
