appid,original_review_cnt,original_response_cnt,undersampled_review_cnt,undersampled_response_cnt
244850,79991,674,1348,674
1180320,309,0,0,0
1423330,28,0,0,0
1623730,370,0,0,0
4700,18296,3,6,3
709470,7,0,0,0
3900,2071,0,0,0
3910,4342,0,0,0
3990,301,0,0,0
1369520,633,633,0,0
8930,120890,0,0,0
41300,1165,0,0,0
41660,11,0,0,0
41700,10125,0,0,0
41900,928,2,4,2
42850,214,1,2,1
42950,13,0,0,0
42960,10618,0,0,0
44100,77,0,0,0
45450,322,0,0,0
45760,7037,0,0,0
46270,129,0,0,0
46370,231,0,0,0
46440,186,0,0,0
47130,8,0,0,0
47410,4112,7,14,7
47700,2027,0,0,0
47780,10751,0,0,0
48150,13,0,0,0
49320,45,0,0,0
50000,199,0,0,0
50130,15577,0,0,0
50920,17,0,0,0
50970,64,0,0,0
50990,102,0,0,0
56437,6465,0,0,0
57900,6283,0,0,0
60600,34,0,0,0
61310,158,0,0,0
63200,893,0,0,0
63800,276,0,0,0
63910,466,0,0,0
65070,87,0,0,0
65200,67,0,0,0
65300,1816,0,0,0
71116,8,0,0,0
71119,5,0,0,0
71340,14365,0,0,0
72900,155,0,0,0
73020,819,0,0,0
80200,372,0,0,0
93200,835,0,0,0
98600,211,0,0,0
98800,4466,1,2,1
102200,279,0,0,0
102600,4104,0,0,0
104900,17076,1,2,1
221260,7965,0,0,0
222140,294,0,0,0
224860,511,0,0,0
224900,394,0,0,0
225420,1244,0,0,0
225600,2910,13,26,13
226740,1018,0,0,0
227000,2553,1198,2396,1198
227780,1228,1,2,1
228280,9263,81,162,81
228300,6213,0,0,0
229870,357,0,0,0
230190,4775,561,1122,561
231040,697,0,0,0
231740,1957,0,0,0
232050,1188,1,2,1
233230,1170,0,0,0
233840,1215,0,0,0
234900,1159,2,4,2
234940,890,0,0,0
235210,2299,0,0,0
235520,153,0,0,0
237550,198,0,0,0
237850,2714,19,38,19
238870,271,0,0,0
239820,23917,17,34,17
240660,62,0,0,0
241760,179,0,0,0
242880,2969,0,0,0
242920,27773,0,0,0
244030,1252,7,14,7
244590,581,0,0,0
244950,122,0,0,0
245170,16629,1,2,1
245470,5390,2,4,2
245490,1413,0,0,0
246820,18,0,0,0
247020,4325,0,0,0
247660,2685,0,0,0
248190,345,0,0,0
248450,168,3,6,3
248570,10146,3,6,3
249650,1615,0,0,0
249930,34,0,0,0
250420,2923,0,0,0
250540,51,0,0,0
250580,1100,0,0,0
251910,141,0,0,0
251950,1924,145,290,145
252170,179,0,0,0
252250,868,8,16,8
252830,234,0,0,0
253980,2039,0,0,0
254100,191,0,0,0
254200,2310,23,46,23
254880,128,0,0,0
255163,20,0,0,0
257750,1979,6,12,6
257870,65,0,0,0
258590,294,0,0,0
107600,837,0,0,0
108710,16997,0,0,0
110630,31,0,0,0
115120,840,0,0,0
115200,194,72,144,72
200150,258,0,0,0
200490,75,0,0,0
200900,5589,0,0,0
200910,1175,0,0,0
202410,110,0,0,0
202970,20167,0,0,0
204360,46168,2,4,2
204630,1497,0,0,0
204880,10473,7,14,7
205070,55,0,0,0
205550,150,0,0,0
205710,1855,0,0,0
206060,59,0,0,0
207320,1211,0,0,0
207610,31210,1,2,1
207730,188,0,0,0
207790,245,0,0,0
208400,931,0,0,0
208650,54795,0,0,0
209750,96,0,0,0
211204,3,0,0,0
211800,93,0,0,0
211900,268,0,0,0
212680,53459,0,0,0
213670,31190,3,6,3
214700,1480,0,0,0
216090,375,0,0,0
216130,119,0,0,0
216330,4,0,0,0
219740,38828,0,0,0
221100,72487,0,0,0
258760,459,0,0,0
259620,342,12,24,12
259640,139,0,0,0
259680,4240,6,12,6
259700,145,0,0,0
259810,93,0,0,0
259940,65,0,0,0
260000,67,0,0,0
260130,256,0,0,0
260160,484,3,6,3
260330,111,0,0,0
260380,26,2,4,2
260930,132,0,0,0
261640,22295,0,0,0
262150,1447,2,4,2
262280,2238,0,0,0
262830,1413,0,0,0
262850,389,1,2,1
262900,224,1,2,1
263320,377,0,0,0
263480,103,5,10,5
264320,87,0,0,0
264380,1927,0,0,0
265550,7228,0,0,0
265610,2091,4,8,4
266490,737,0,0,0
266980,15,0,0,0
267730,36,1,2,1
267960,170,0,0,0
268240,264,0,0,0
268520,36,0,0,0
269210,14245,68,136,68
269270,754,0,0,0
269330,422,0,0,0
269490,843,1,2,1
270050,467,0,0,0
270130,1295,7,14,7
270270,288,0,0,0
270510,70,0,0,0
270770,102,0,0,0
271990,44,0,0,0
273070,440,0,0,0
273750,75,0,0,0
273770,396,1,2,1
273890,24,0,0,0
274500,4493,29,58,29
275180,651,0,0,0
275390,2738,0,0,0
275490,719,0,0,0
275830,58,0,0,0
275850,8336,0,0,0
276440,34,1,2,1
277590,925,0,0,0
278570,232,0,0,0
279260,324,0,0,0
279800,546,0,0,0
279920,93,0,0,0
280160,5424,7,14,7
281350,68,0,0,0
281990,233,0,0,0
282010,395,0,0,0
282440,6963,0,0,0
283080,294,0,0,0
283330,101,0,0,0
283620,442,0,0,0
284050,569,0,0,0
284460,891,1,2,1
284710,608,0,0,0
284830,476,0,0,0
285900,176,0,0,0
286220,86,0,0,0
286360,245,9,18,9
286520,26,0,0,0
287290,329,0,0,0
287600,195,0,0,0
287720,103,0,0,0
287740,22,0,0,0
287900,0,0,0,0
287920,2093,51,102,51
288140,802,0,0,0
288390,4,0,0,0
288570,353,0,0,0
288880,229,0,0,0
288930,493,0,0,0
289090,361,0,0,0
289300,225,0,0,0
289460,105,0,0,0
289520,504,0,0,0
289620,141,0,0,0
289760,400,0,0,0
289890,205,0,0,0
290180,19,2,4,2
290340,157,1,2,1
290380,121,0,0,0
290440,32,0,0,0
290460,42,0,0,0
290650,238,0,0,0
290690,441,1,2,1
291250,136,7,14,7
291390,79,0,0,0
291430,30,0,0,0
291910,247,0,0,0
291930,97,0,0,0
292240,144,0,0,0
293340,93,1,2,1
293540,763,0,0,0
294060,87,0,0,0
294190,11,0,0,0
294390,59,0,0,0
294440,540,0,0,0
294580,43,0,0,0
294590,128,0,0,0
294750,269,0,0,0
294770,38,0,0,0
295910,65,0,0,0
296630,340,0,0,0
297020,1354,0,0,0
297110,662,0,0,0
297120,1213,0,0,0
297130,702,0,0,0
297330,120,0,0,0
297490,164,0,0,0
298850,33,0,0,0
299050,306,0,0,0
299070,167,0,0,0
299250,367,0,0,0
299460,2422,21,42,21
299840,31,0,0,0
300620,10,0,0,0
300910,22,0,0,0
300970,598,0,0,0
301420,29,0,0,0
302290,15,1,2,1
303290,457,1,2,1
303430,500,4,8,4
303870,30,0,0,0
304530,2565,0,0,0
304670,267,0,0,0
304910,148,0,0,0
305700,9,1,2,1
305980,184,0,0,0
306130,377,0,0,0
306930,50,0,0,0
307340,322,0,0,0
307350,176,0,0,0
307560,9,0,0,0
307580,1187,0,0,0
307690,371,0,0,0
307920,22,0,0,0
307940,233,0,0,0
307990,53,0,0,0
308000,166,2,4,2
308400,2,0,0,0
308440,48,0,0,0
308560,37,0,0,0
310510,1181,0,0,0
310870,79,0,0,0
311310,6825,22,44,22
311340,8997,0,0,0
311560,5759,9,18,9
311680,80,0,0,0
312200,1485,4,8,4
312220,20,4,8,4
312440,33,0,0,0
312790,164,0,0,0
312840,2344,0,0,0
312900,66,0,0,0
312920,159,0,0,0
312980,603,0,0,0
313810,160,0,0,0
313830,141,0,0,0
314010,429,0,0,0
314360,23,0,0,0
314510,92,0,0,0
314790,717,0,0,0
314830,450,0,0,0
315070,70,0,0,0
315080,38,10,20,10
315110,93,0,0,0
315340,117,0,0,0
316370,63,7,14,7
316430,1013,10,20,10
316660,62,0,0,0
316840,65,0,0,0
317080,50,1,2,1
317440,98,1,2,1
318100,651,6,12,6
318440,38,0,0,0
318480,32,0,0,0
319320,190,0,0,0
319760,196,0,0,0
319780,65,0,0,0
319870,609,0,0,0
320240,7893,20,40,20
321150,258,0,0,0
321400,1540,21,42,21
321560,121,0,0,0
321960,2346,19,38,19
324750,70,0,0,0
324810,3789,33,66,33
325260,597,2,4,2
326180,654,0,0,0
326650,35,0,0,0
327310,238,0,0,0
327450,59,0,0,0
327520,77,0,0,0
327860,1728,6,12,6
328460,65,0,0,0
328640,25,0,0,0
329130,2635,0,0,0
329980,35,0,0,0
330270,181,0,0,0
330460,363,66,132,66
330990,210,0,0,0
331160,1037,0,0,0
331340,133,0,0,0
331750,557,0,0,0
331870,3298,5,10,5
332310,8576,1,2,1
332400,100,0,0,0
332490,269,27,54,27
332570,6770,0,0,0
332950,5922,47,94,47
333210,227,0,0,0
333300,1156,5,10,5
333540,29,0,0,0
333580,12,0,0,0
333660,62,0,0,0
333730,27,0,0,0
334040,1110,0,0,0
334420,729,0,0,0
334940,2583,4,8,4
335090,32,0,0,0
335300,39888,0,0,0
335450,18,0,0,0
335900,39,8,16,8
336420,317,0,0,0
336440,93,0,0,0
337040,136,0,0,0
338060,174,0,0,0
338130,115,1,2,1
338330,37,0,0,0
338640,56,0,0,0
339250,18,0,0,0
339350,1743,0,0,0
339570,142,0,0,0
339690,19,0,0,0
340220,64,1,2,1
340450,38,2,4,2
340600,33,0,0,0
341170,122,2,4,2
341680,52,0,0,0
341760,32,0,0,0
342250,2,0,0,0
342310,794,10,20,10
342450,101,0,0,0
342490,168,1,2,1
342860,88,0,0,0
343410,7,0,0,0
343810,56,0,0,0
344130,134,1,2,1
344190,206,2,4,2
344500,156,0,0,0
345020,42,4,8,4
345260,1300,0,0,0
345280,52,0,0,0
345290,20,0,0,0
345430,311,24,48,24
345750,112,0,0,0
345820,1658,0,0,0
345860,350,7,14,7
345950,0,0,0,0
346010,22922,11,22,11
346090,44,1,2,1
346470,294,27,54,27
346550,51,1,2,1
346630,126,0,0,0
346770,56,0,0,0
346900,35980,0,0,0
346970,391,4,8,4
347590,84,0,0,0
347720,601,0,0,0
349300,79,1,2,1
349530,29,0,0,0
349690,45,0,0,0
349840,30,3,6,3
350010,339,0,0,0
350550,23,0,0,0
350780,173,0,0,0
350910,441,0,0,0
351080,72,0,0,0
351340,476,0,0,0
351420,24,0,0,0
351910,490,0,0,0
352050,13,0,0,0
352120,29,0,0,0
352720,5452,44,88,44
352900,21,0,0,0
353330,618,0,0,0
353600,15,0,0,0
353640,1610,1,2,1
354770,17,0,0,0
354970,59,0,0,0
355460,29,0,0,0
355690,18,0,0,0
355790,2462,0,0,0
356400,3009,1,2,1
356420,174,0,0,0
356580,116,0,0,0
356730,18,0,0,0
356890,145,0,0,0
357070,1262,0,0,0
357780,425,0,0,0
357830,43,0,0,0
357840,33,0,0,0
358230,40,0,0,0
358290,105,0,0,0
358760,15,0,0,0
358960,197,0,0,0
359300,7,0,0,0
359320,59716,1386,2772,1386
359400,333,1,2,1
359420,46,0,0,0
359560,139,1,2,1
359610,303,0,0,0
359670,21,0,0,0
359800,823,0,0,0
360010,79,0,0,0
360550,162,0,0,0
360970,111,0,0,0
361330,35,0,0,0
361380,116,0,0,0
361430,22,0,0,0
362860,109,10,20,10
362960,7575,0,0,0
363050,61,0,0,0
363680,3946,14,28,14
363860,335,37,74,37
363920,28,5,10,5
364060,28,0,0,0
364130,16,0,0,0
364200,53,1,2,1
364380,88,0,0,0
364500,0,0,0,0
364660,3,0,0,0
364910,77,0,0,0
365110,29,0,0,0
365320,79,0,0,0
365340,24,0,0,0
365450,10697,37,74,37
365620,40,0,0,0
366090,5468,26,52,26
366260,263,0,0,0
366280,107,0,0,0
366380,32,0,0,0
366410,14,0,0,0
366510,75,0,0,0
366570,9,0,0,0
366690,337,15,30,15
366800,143,0,0,0
367000,230,4,8,4
367570,403,0,0,0
367580,4199,0,0,0
368070,5351,1,2,1
368700,19,0,0,0
368730,1427,0,0,0
368890,67,0,0,0
369270,26,0,0,0
369550,167,0,0,0
370080,47,0,0,0
370270,38,0,0,0
370310,54,0,0,0
370750,3,0,0,0
370920,48,0,0,0
371220,78,4,8,4
371300,154,7,14,7
371360,18,0,0,0
371400,12,0,0,0
371700,2,0,0,0
371890,51,0,0,0
372570,9,0,0,0
372670,21,0,0,0
373140,26,0,0,0
373290,67,3,6,3
373650,114,0,0,0
374320,29805,0,0,0
374510,26,2,4,2
375010,100,0,0,0
375040,52,0,0,0
375170,32,0,0,0
375200,660,0,0,0
375320,107,1,2,1
375530,1440,125,250,125
375910,2731,21,42,21
376210,12218,0,0,0
376560,42,0,0,0
377140,304,0,0,0
377470,78,0,0,0
377680,1091,0,0,0
377690,191,0,0,0
378390,3,0,0,0
378610,4404,6,12,6
378750,93,0,0,0
378830,41,0,0,0
380650,3,0,0,0
380950,12,0,0,0
381170,31,0,0,0
381260,177,2,4,2
381750,196,0,0,0
382080,191,5,10,5
382380,143,0,0,0
383240,19,4,8,4
383670,29,0,0,0
383690,116,0,0,0
383840,1384,84,168,84
384120,32,0,0,0
384200,65,1,2,1
384570,311,0,0,0
384990,77,0,0,0
385030,46,3,6,3
385360,60,0,0,0
385840,23,0,0,0
385850,8,0,0,0
385900,27,0,0,0
386180,19283,535,1070,535
386510,76,0,0,0
387010,134,2,4,2
387930,179,0,0,0
388210,2344,0,0,0
388490,211,0,0,0
388660,34,1,2,1
388720,25,0,0,0
389190,63,1,2,1
390870,73,0,0,0
391220,3069,0,0,0
391910,11,0,0,0
392030,43,0,0,0
392260,182,0,0,0
392930,27,0,0,0
393540,4,0,0,0
393930,139,0,0,0
394290,64,0,0,0
394550,74,0,0,0
394700,117,0,0,0
394720,20,0,0,0
395270,325,3,6,3
395930,39,0,0,0
396090,206,0,0,0
396320,41,2,4,2
396640,326,1,2,1
396800,193,0,0,0
396860,166,1,2,1
396930,16,0,0,0
397100,525,0,0,0
397440,44,0,0,0
397660,11,0,0,0
397740,3643,0,0,0
397760,57,0,0,0
397800,11,0,0,0
398100,465,3,6,3
398110,18,0,0,0
398150,31,0,0,0
398900,1,0,0,0
398920,27,0,0,0
399140,51,1,2,1
399820,754,17,34,17
399900,22,0,0,0
400370,170,0,0,0
400470,82,1,2,1
400630,1022,7,14,7
400880,26,0,0,0
400910,229,0,0,0
401330,32,0,0,0
401820,104,0,0,0
402150,41,0,0,0
402390,122,0,0,0
402620,679,0,0,0
402750,206,0,0,0
403090,23,0,0,0
403100,20,0,0,0
403120,1621,0,0,0
403190,5612,403,806,403
403230,9,0,0,0
403460,22,0,0,0
404040,382,0,0,0
404050,111,1,2,1
404640,94,5,10,5
404750,11,0,0,0
405070,5,0,0,0
405240,20,0,0,0
405640,2742,0,0,0
406290,1510,1,2,1
406870,368,0,0,0
407300,139,0,0,0
407380,37,0,0,0
407710,55,0,0,0
408250,211,0,0,0
408440,57,0,0,0
408760,116,0,0,0
409170,38,0,0,0
409420,15,0,0,0
409600,150,0,0,0
409630,22,2,4,2
409890,300,0,0,0
410130,27,0,0,0
410430,167,0,0,0
411630,13,0,0,0
411740,30,0,0,0
412050,298,0,0,0
412620,123,0,0,0
412790,158,0,0,0
413760,21,1,2,1
414530,2261,50,100,50
415180,83,0,0,0
415480,465,0,0,0
415670,100,0,0,0
415830,123,0,0,0
416000,230,14,28,14
416110,85,0,0,0
416200,24,0,0,0
416220,10,0,0,0
416340,17,0,0,0
416640,110,0,0,0
416720,17,0,0,0
417130,0,0,0,0
417900,21,0,0,0
418040,317,0,0,0
418160,35,0,0,0
418190,435,0,0,0
418340,6890,0,0,0
418360,64,0,0,0
418910,142,0,0,0
419020,20,0,0,0
419480,2158,103,206,103
419700,27,0,0,0
420110,2300,0,0,0
420210,94,0,0,0
420920,29,0,0,0
421710,16,0,0,0
421810,239,3,6,3
423490,267,1,2,1
423550,101,0,0,0
423710,142,0,0,0
423760,50,0,0,0
423870,34,0,0,0
423910,12,0,0,0
424320,28,0,0,0
426630,388,0,0,0
427760,524,1,2,1
428220,111,0,0,0
428240,2,0,0,0
428260,40,0,0,0
428410,8,0,0,0
428660,3510,43,86,43
428980,16,0,0,0
429050,194,0,0,0
429120,22,0,0,0
429270,6,0,0,0
429480,4,0,0,0
429680,739,0,0,0
429790,6251,1722,3444,1722
430290,31,0,0,0
431280,61,2,4,2
431680,27,0,0,0
431740,16,0,0,0
431940,483,12,24,12
432350,2606,15,30,15
432470,94,0,0,0
432480,10,0,0,0
432620,13,0,0,0
432950,54,2,4,2
433120,9,0,0,0
433170,721,10,20,10
433190,89,63,52,26
433280,467,0,0,0
433660,13,0,0,0
433750,103,1,2,1
434240,20,0,0,0
434260,1791,0,0,0
434280,0,0,0,0
434290,118,7,14,7
434600,9,0,0,0
434610,107,0,0,0
434870,6,0,0,0
434920,32,0,0,0
435030,1404,1,2,1
435800,58,0,0,0
436230,287,106,212,106
436260,16,2,4,2
436320,1140,50,100,50
436520,909,0,0,0
436860,32,0,0,0
437020,54,0,0,0
437060,28,0,0,0
437720,112,0,0,0
438100,2931,0,0,0
438270,1521,0,0,0
438560,75,0,0,0
438720,39,0,0,0
439880,24,0,0,0
440450,34,7,14,7
440660,25,1,2,1
440690,22,0,0,0
440750,14,0,0,0
440770,7,0,0,0
441350,127,0,0,0
441680,50,0,0,0
442070,204,0,0,0
442710,326,0,0,0
443260,52,2,4,2
443420,142,0,0,0
443460,40,0,0,0
444640,0,0,0,0
444800,227,0,0,0
445550,9,0,0,0
445750,89,0,0,0
445800,128,1,2,1
446450,21,0,0,0
446600,96,2,4,2
446760,26,0,0,0
446910,76,0,0,0
447010,19,0,0,0
447040,178,0,0,0
447190,143,0,0,0
447210,60,0,0,0
448290,353,1,2,1
448520,22,0,0,0
448570,85,4,8,4
448710,22,0,0,0
448730,13,0,0,0
448850,1609,3,6,3
448930,69,0,0,0
448990,2,0,0,0
449120,12,0,0,0
449450,23,0,0,0
449700,9,0,0,0
449770,4,0,0,0
451200,14,0,0,0
451360,9,0,0,0
451640,56,0,0,0
452320,27,9,18,9
452450,59,0,0,0
452920,27,0,0,0
453310,204,0,0,0
453320,5,0,0,0
453690,363,6,12,6
453720,240,0,0,0
453730,22,0,0,0
453810,23,1,2,1
453860,0,0,0,0
453910,69,0,0,0
454410,181,0,0,0
454830,10,0,0,0
455300,197,67,134,67
455640,13,0,0,0
456180,108,3,6,3
456390,23,0,0,0
456660,38,0,0,0
456740,14,0,0,0
456750,0,0,0,0
456780,0,0,0,0
457320,394,0,0,0
457380,67,0,0,0
457810,15,0,0,0
457980,21,0,0,0
458230,3,0,0,0
458630,108,1,2,1
459310,102,0,0,0
459410,6,0,0,0
459730,2,0,0,0
460120,1750,0,0,0
460580,15,0,0,0
461380,32,0,0,0
461520,73,0,0,0
461600,3,0,0,0
461620,578,32,64,32
461750,87,1,2,1
461760,20,0,0,0
461780,113,0,0,0
462110,67,0,0,0
462630,8,0,0,0
462830,45,0,0,0
462910,61,0,0,0
463160,118,2,4,2
463350,329,0,0,0
463510,15,7,14,7
463530,70,0,0,0
463710,60,0,0,0
464040,9,0,0,0
464110,12,0,0,0
464360,960,21,42,21
464780,588,0,0,0
465180,27,0,0,0
465990,11,0,0,0
466170,1310,24,48,24
466520,35,0,0,0
466560,243,0,0,0
466660,568,7,14,7
466810,29,0,0,0
467270,51,2,4,2
467350,5,0,0,0
467680,130,0,0,0
467760,163,0,0,0
467790,5,0,0,0
468100,67,0,0,0
468150,8,0,0,0
468570,74,0,0,0
469610,149,0,0,0
469710,34,0,0,0
470220,532,4,8,4
470270,153,0,0,0
470310,736,736,0,0
470440,45,0,0,0
470450,36,0,0,0
470490,16,1,2,1
470580,39,0,0,0
470590,43,0,0,0
471220,4,0,0,0
471720,21,0,0,0
471920,102,0,0,0
473480,11,0,0,0
473840,21,0,0,0
473930,1,0,0,0
473970,104,7,14,7
474030,77,1,2,1
474210,736,2,4,2
474980,141,1,2,1
475960,61,1,2,1
476000,8,0,0,0
477180,16,0,0,0
478020,5,0,0,0
479040,24,0,0,0
479180,5,0,0,0
479310,35,1,2,1
480900,34,0,0,0
481190,277,0,0,0
485130,2,0,0,0
485290,20,0,0,0
485490,108,0,0,0
486020,33,2,4,2
486470,22,0,0,0
486850,24,0,0,0
486860,181,0,0,0
486890,3,0,0,0
487160,53,0,0,0
487370,203,0,0,0
488020,5,0,0,0
488150,29,0,0,0
488550,643,29,58,29
488920,294,2,4,2
488960,61,4,8,4
489070,39,0,0,0
489080,3,0,0,0
489100,9,0,0,0
489140,0,0,0,0
489370,154,0,0,0
489600,450,8,16,8
489630,244,0,0,0
489760,34,0,0,0
490280,697,47,94,47
490880,32,0,0,0
490930,257,16,32,16
491100,11,0,0,0
491260,0,0,0,0
491280,286,1,2,1
491660,20,0,0,0
492200,6,0,0,0
493200,1901,2,4,2
493410,21,0,0,0
493670,4,0,0,0
493720,420,1,2,1
494000,7,0,0,0
494020,3,0,0,0
494090,30,0,0,0
494850,3,0,0,0
495760,15,0,0,0
496030,17,0,0,0
496080,5,0,0,0
496400,47,0,0,0
496530,29,0,0,0
496610,5,0,0,0
496690,53,0,0,0
496810,642,0,0,0
497360,79,0,0,0
497880,12,0,0,0
498360,3,0,0,0
498510,44,0,0,0
499440,1484,0,0,0
500170,34,0,0,0
500710,451,19,38,19
500980,13,0,0,0
501420,2,0,0,0
501440,9,0,0,0
501450,6,0,0,0
501590,242,0,0,0
501940,26,0,0,0
502130,117,0,0,0
502140,96,2,4,2
502280,1865,0,0,0
502550,529,0,0,0
502650,24,0,0,0
503770,423,66,132,66
503950,37,5,10,5
504110,32,0,0,0
504370,356,0,0,0
504380,22,0,0,0
504460,51,0,0,0
505090,51,0,0,0
505640,488,6,12,6
506550,23,1,2,1
507340,6,0,0,0
507380,63,0,0,0
508180,109,0,0,0
508250,4,0,0,0
508540,20,1,2,1
508650,7,1,2,1
508910,25,0,0,0
508930,10,0,0,0
509580,960,5,10,5
509930,21,0,0,0
509980,77,0,0,0
510040,27,0,0,0
510500,677,6,12,6
510660,402,0,0,0
510750,58,0,0,0
511010,10,1,2,1
511110,0,0,0,0
511460,12,0,0,0
511560,15,0,0,0
511570,46,0,0,0
511830,11,0,0,0
512070,8,0,0,0
512150,33,0,0,0
512170,2,0,0,0
512300,441,2,4,2
512370,5,0,0,0
512410,30,0,0,0
512740,38,0,0,0
512890,264,0,0,0
512900,388,0,0,0
513050,14,0,0,0
513160,0,0,0,0
513250,31,0,0,0
513260,1,0,0,0
513450,607,0,0,0
513620,83,0,0,0
513710,1983,549,1098,549
513960,5,0,0,0
513990,40,0,0,0
514180,44,0,0,0
514310,465,0,0,0
514400,17,0,0,0
514460,54,0,0,0
514760,6,0,0,0
514810,20,0,0,0
514890,53,0,0,0
515230,22,0,0,0
515700,14,0,0,0
515890,5,0,0,0
516010,3,0,0,0
516030,17,3,6,3
516480,379,3,6,3
516510,488,14,28,14
516550,12,0,0,0
516600,33,0,0,0
516610,6,0,0,0
517240,7,0,0,0
517460,29,3,6,3
517780,222,11,22,11
518000,6,0,0,0
519170,24,0,0,0
519860,699,0,0,0
519990,7,0,0,0
520470,33,0,0,0
520510,7,0,0,0
521250,0,0,0,0
521560,47,3,6,3
521650,2,0,0,0
522040,412,0,0,0
522230,224,0,0,0
522240,231,4,8,4
522300,18,0,0,0
522940,408,0,0,0
523000,462,0,0,0
523740,96,10,20,10
523860,0,0,0,0
523970,10,0,0,0
524640,218,3,6,3
525150,27,0,0,0
525380,149,1,2,1
