appid,original_review_cnt,original_response_cnt,undersampled_review_cnt,undersampled_response_cnt
525690,69,0,0,0
525740,26,0,0,0
526730,29,0,0,0
527260,10,1,2,1
527800,22,0,0,0
527880,6,0,0,0
527960,7,0,0,0
527990,134,0,0,0
528190,4,0,0,0
528430,41,0,0,0
528730,178,1,2,1
529020,49,4,8,4
529070,0,0,0,0
529280,12,0,0,0
529660,805,1,2,1
529780,902,1,2,1
530080,5,0,0,0
530120,376,1,2,1
530340,0,0,0,0
530500,2,0,0,0
530620,1409,0,0,0
530630,922,10,20,10
530920,171,1,2,1
530960,100,26,52,26
531070,10,0,0,0
531510,1326,1,2,1
532080,2,0,0,0
532790,0,0,0,0
533470,1,0,0,0
533700,0,0,0,0
533890,9,0,0,0
533920,3,0,0,0
534200,18,0,0,0
534920,15,0,0,0
535240,3,0,0,0
535350,7,3,6,3
535530,4,0,0,0
535650,19,0,0,0
535910,28,0,0,0
535980,44,0,0,0
536460,0,0,0,0
536490,21,0,0,0
536560,147,0,0,0
536630,18,0,0,0
536640,45,3,6,3
536770,48,0,0,0
538110,20,0,0,0
538560,12,0,0,0
538990,59,0,0,0
539450,83,0,0,0
540650,9,0,0,0
541350,39,0,0,0
542410,15,0,0,0
542690,31,0,0,0
542790,6,0,0,0
542880,25,0,0,0
543010,218,0,0,0
543240,145,1,2,1
543290,8,0,0,0
544180,124,0,0,0
544650,29,0,0,0
544750,7439,0,0,0
544870,27,0,0,0
545640,12,0,0,0
546050,2494,0,0,0
546070,61,1,2,1
546200,48,0,0,0
546340,45,0,0,0
546430,1291,25,50,25
547200,8,0,0,0
547880,11,0,0,0
547920,2,0,0,0
547990,13,0,0,0
548130,21,0,0,0
548290,128,0,0,0
548320,15,0,0,0
548710,12,0,0,0
549170,81,0,0,0
549700,25,1,2,1
549770,55,0,0,0
550170,21,9,18,9
550320,2594,2,4,2
550560,5,0,0,0
551110,52,0,0,0
551450,295,5,10,5
551930,49,0,0,0
552380,8,0,0,0
552440,588,1,2,1
552480,1,0,0,0
552580,28,0,0,0
553050,16,0,0,0
553410,8,0,0,0
553450,36,0,0,0
553680,1,1,0,0
553800,30,0,0,0
554560,5,0,0,0
554600,378,0,0,0
555580,34,0,0,0
555720,23,1,2,1
555820,11,0,0,0
555920,40,0,0,0
556160,70,0,0,0
556250,16,0,0,0
556870,141,0,0,0
556960,27,0,0,0
557040,112,0,0,0
557570,23,0,0,0
557720,6,0,0,0
557760,3,0,0,0
557790,3,0,0,0
557810,332,0,0,0
558720,3,0,0,0
559010,321,0,0,0
559170,6,0,0,0
559300,2,0,0,0
559310,131,6,12,6
559450,7,0,0,0
560370,207,0,0,0
560430,515,0,0,0
560570,8,0,0,0
560660,0,0,0,0
560720,118,0,0,0
560730,80,0,0,0
560820,53,0,0,0
560930,3,0,0,0
561450,12,0,0,0
562330,34,0,0,0
562340,52,5,10,5
562430,83,0,0,0
562480,32,0,0,0
563120,76,0,0,0
563130,24,0,0,0
563360,146,8,16,8
563370,4,0,0,0
563430,116,0,0,0
563560,156,1,2,1
563610,3,0,0,0
564920,3,0,0,0
565760,0,0,0,0
566050,533,0,0,0
566270,19,1,2,1
566430,16,1,2,1
566690,8,0,0,0
566900,18,0,0,0
567030,333,0,0,0
567320,67,1,2,1
567640,231,0,0,0
567660,19,0,0,0
568310,8,0,0,0
568570,1508,2,4,2
568800,3,0,0,0
568920,25,0,0,0
569570,34,5,10,5
569610,151,0,0,0
570060,3,0,0,0
570110,13,0,0,0
570490,155,0,0,0
570890,28,0,0,0
571050,10,1,2,1
571180,2,0,0,0
571310,3292,0,0,0
571340,41,2,4,2
571630,36,5,10,5
572040,15,0,0,0
572240,12,0,0,0
572510,7,0,0,0
572630,17,0,0,0
572710,87,0,0,0
572730,124,0,0,0
572740,136,0,0,0
572980,5,0,0,0
573260,11,0,0,0
573490,298,36,72,36
573780,68,0,0,0
574150,6,0,0,0
574440,48,0,0,0
575680,51,0,0,0
575710,7,0,0,0
576310,151,0,0,0
576660,13,0,0,0
576800,10,2,4,2
576840,71,1,2,1
577710,30,5,10,5
577780,5,1,2,1
578420,32,0,0,0
578430,68,0,0,0
578800,12,0,0,0
578930,163,4,8,4
578990,16,0,0,0
579120,71,0,0,0
579560,0,0,0,0
580820,35,0,0,0
580880,7,0,0,0
580900,0,0,0,0
580950,9,0,0,0
581120,447,7,14,7
581310,30,7,14,7
581460,11,0,0,0
581740,7,1,2,1
581820,43,0,0,0
581840,17,0,0,0
583090,107,1,2,1
583570,2,0,0,0
584040,1,0,0,0
584850,28,0,0,0
584880,46,0,0,0
585270,12,0,0,0
585900,821,0,0,0
585920,10,0,0,0
585950,109,0,0,0
586020,33,1,2,1
586430,12,0,0,0
586680,18,0,0,0
586980,570,0,0,0
587070,12,0,0,0
587100,391,0,0,0
587420,210,0,0,0
587450,1233,0,0,0
587730,8,0,0,0
588140,1,0,0,0
588880,8,0,0,0
589240,10,0,0,0
589480,45,0,0,0
589640,48,0,0,0
589780,3092,0,0,0
590270,4,0,0,0
590280,161,0,0,0
590720,131,0,0,0
590840,17,0,0,0
591020,0,0,0,0
591130,5,0,0,0
591380,339,0,0,0
591750,52,0,0,0
591960,2070,13,26,13
592020,21,2,4,2
592320,23,1,2,1
592330,17,0,0,0
592340,55,2,4,2
592410,27,0,0,0
592640,0,0,0,0
593150,723,2,4,2
593490,126,7,14,7
594030,6,0,0,0
594350,136,1,2,1
594370,98,0,0,0
595500,1027,4,8,4
595630,2,0,0,0
595640,18,0,0,0
595780,17,0,0,0
596640,26,2,4,2
596710,35,0,0,0
596990,5,0,0,0
597170,4381,37,74,37
597210,51,0,0,0
597760,2338,21,42,21
598060,1580,0,0,0
598170,28,1,2,1
598500,13,0,0,0
598620,6,0,0,0
598940,58,0,0,0
598960,999,12,24,12
598990,44,0,0,0
599590,80,4,8,4
600120,272,12,24,12
600180,0,0,0,0
600510,13,1,2,1
600640,5,0,0,0
601430,3559,0,0,0
601510,1709,0,0,0
601540,347,0,0,0
601920,11,0,0,0
602510,57,0,0,0
602520,2467,0,0,0
602600,0,0,0,0
602790,16,0,0,0
602880,12,0,0,0
602900,0,0,0,0
603130,59,0,0,0
603190,85,0,0,0
603460,60,0,0,0
603680,0,0,0,0
603970,1,0,0,0
604010,58,0,0,0
604640,3,0,0,0
605040,3,0,0,0
605100,34,0,0,0
605920,53,1,2,1
606230,1313,7,14,7
606280,5484,0,0,0
606350,0,0,0,0
606370,106,0,0,0
606710,425,12,24,12
607040,28,0,0,0
607680,7,0,0,0
607760,12,0,0,0
607780,8,0,0,0
608110,210,3,6,3
608580,18,6,12,6
608800,933,20,40,20
609100,16,2,4,2
610120,47,0,0,0
610260,5,0,0,0
610350,26,0,0,0
610620,17,0,0,0
611050,7,0,0,0
611720,37,0,0,0
611810,7,1,2,1
612060,5,0,0,0
612220,5,0,0,0
612470,869,1,2,1
612510,9,0,0,0
612660,0,0,0,0
612790,43,0,0,0
613020,10,0,0,0
615530,350,0,0,0
615690,13,0,0,0
616030,3,0,0,0
616610,55,0,0,0
616640,21,0,0,0
616860,2,0,0,0
617450,34,3,6,3
617590,47,22,44,22
617600,5,0,0,0
617640,99,5,10,5
618490,20,0,0,0
618500,18,0,0,0
618560,0,0,0,0
619220,15,0,0,0
619490,79,0,0,0
620660,6,0,0,0
620890,26,0,0,0
621930,269,2,4,2
622550,5,0,0,0
622620,15,0,0,0
623070,37,1,2,1
623370,3,0,0,0
624080,20,0,0,0
624890,103,0,0,0
625690,3,0,0,0
626460,0,0,0,0
626510,144,0,0,0
628030,13,0,0,0
628110,4,0,0,0
628130,4,0,0,0
628320,50,5,10,5
628550,53,0,0,0
628940,1,0,0,0
629080,6,0,0,0
629400,9,0,0,0
629420,25,0,0,0
723810,15,1,2,1
724250,105,0,0,0
724450,5,0,0,0
725100,169,23,46,23
725780,128,33,66,33
725920,7,0,0,0
726030,4,0,0,0
726770,0,0,0,0
727010,1,0,0,0
727140,4,0,0,0
727420,16,0,0,0
727480,17,0,0,0
728720,1,0,0,0
728730,638,0,0,0
728830,10,0,0,0
729050,3,0,0,0
729290,0,0,0,0
729310,11,0,0,0
729650,0,0,0,0
729660,574,0,0,0
729680,0,0,0,0
730180,9,0,0,0
730310,1614,0,0,0
730670,3,0,0,0
730840,193,0,0,0
731180,81,0,0,0
732030,12,1,2,1
732440,0,0,0,0
732480,6,0,0,0
732670,16,0,0,0
732770,28,0,0,0
732980,1,0,0,0
733030,8,1,2,1
733210,590,2,4,2
629820,6629,0,0,0
613270,123,0,0,0
614250,24,0,0,0
614560,12,0,0,0
614830,31,3,6,3
614900,31,0,0,0
615070,2,0,0,0
615090,74,2,4,2
630550,138,28,56,28
630790,1,0,0,0
630870,39,0,0,0
631950,0,0,0,0
633940,10,0,0,0
634410,228,1,2,1
635200,694,64,128,64
635430,9,0,0,0
636100,645,7,14,7
637060,110,0,0,0
637870,3,0,0,0
638650,764,0,0,0
638900,4,0,0,0
639280,8,0,0,0
639460,65,3,6,3
639490,757,0,0,0
639790,4632,0,0,0
639840,16,0,0,0
640690,14,2,4,2
640970,57,5,10,5
641780,1967,214,428,214
641870,4,0,0,0
641910,34,8,16,8
641940,0,0,0,0
642070,18,0,0,0
642090,849,5,10,5
642520,33,0,0,0
642570,1,0,0,0
642580,90,0,0,0
642710,0,0,0,0
643700,69,0,0,0
644010,28,0,0,0
644110,17,1,2,1
644370,35,0,0,0
644390,1248,0,0,0
644530,7,0,0,0
644550,9,0,0,0
645150,5,1,2,1
645320,119,0,0,0
645790,852,14,28,14
645860,8,0,0,0
646280,21,0,0,0
646300,5,0,0,0
646310,33,0,0,0
646470,72,0,0,0
646830,4,0,0,0
646910,21578,733,1466,733
647740,297,6,12,6
647830,3087,0,0,0
647840,11,0,0,0
648410,1712,83,166,83
648550,8,0,0,0
648600,28,0,0,0
649190,223,7,14,7
649580,55,0,0,0
649630,7,0,0,0
649880,39,1,2,1
650740,17,0,0,0
651010,5,0,0,0
651080,5,0,0,0
651470,136,0,0,0
651490,170,0,0,0
651520,9,0,0,0
652070,1,0,0,0
652130,6,0,0,0
652200,3,0,0,0
652830,10,0,0,0
653550,0,0,0,0
653870,4,2,4,2
653940,104,0,0,0
654020,14,1,2,1
654660,15,0,0,0
654710,18,1,2,1
654770,20,0,0,0
654890,1724,4,8,4
654980,18,1,2,1
655170,29,0,0,0
655430,8,0,0,0
655610,15,0,0,0
655640,1,0,0,0
655730,354,1,2,1
655740,98,3,6,3
656360,6,0,0,0
656530,104,0,0,0
656540,0,0,0,0
656900,43,0,0,0
656910,3,0,0,0
657070,29,0,0,0
657200,12513,0,0,0
657290,53,0,0,0
657690,408,16,32,16
658060,28,0,0,0
658120,16,1,2,1
658160,195,2,4,2
658450,5,1,2,1
658510,39,0,0,0
658570,543,0,0,0
658700,364,0,0,0
658890,366,0,0,0
659140,0,0,0,0
659480,162,0,0,0
659920,51,4,8,4
659950,12,0,0,0
660180,39,3,6,3
660270,6,0,0,0
660320,29,0,0,0
660820,1,0,0,0
660890,0,0,0,0
660900,3,0,0,0
661070,2,0,0,0
661130,1976,71,142,71
661490,23,1,2,1
661940,284,0,0,0
662610,4,0,0,0
662830,80,0,0,0
662940,1,0,0,0
662950,12,0,0,0
663130,43,0,0,0
663200,47,0,0,0
663210,70,0,0,0
663530,3,2,2,1
664090,183,0,0,0
664120,10,0,0,0
664640,0,0,0,0
665670,5,0,0,0
665730,9,0,0,0
666040,8,2,4,2
666170,0,0,0,0
666790,1,0,0,0
666800,25,0,0,0
666810,6,0,0,0
666940,51,18,36,18
667160,12,0,0,0
667360,19,1,2,1
667450,1,0,0,0
667530,7688,66,132,66
667970,13423,7,14,7
668550,377,3,6,3
668590,238,2,4,2
668900,0,0,0,0
669360,3,0,0,0
669520,5,0,0,0
669990,1,1,0,0
670210,2,0,0,0
670410,10,0,0,0
670610,34,0,0,0
670630,11,1,2,1
670780,5,1,2,1
671170,82,2,4,2
671180,4,0,0,0
671200,2,0,0,0
671470,3,1,2,1
671650,41,0,0,0
671670,11,0,0,0
671690,72,0,0,0
672140,10,2,4,2
672160,31,0,0,0
672440,0,0,0,0
672570,2,0,0,0
672640,486,27,54,27
672680,1838,1,2,1
672730,200,0,0,0
673300,78,0,0,0
673360,1,0,0,0
673480,8,0,0,0
673720,4,0,0,0
673980,35,0,0,0
674390,3,0,0,0
674480,7,1,2,1
674940,62658,5,10,5
675110,7,0,0,0
675170,195,169,52,26
675370,1,0,0,0
675890,25,0,0,0
676170,2,0,0,0
676240,40,7,14,7
676460,5,0,0,0
676540,0,0,0,0
676700,28,1,2,1
676880,2,0,0,0
677300,34,0,0,0
677720,36,0,0,0
677790,17,1,2,1
677870,6,0,0,0
678060,27,0,0,0
678090,22,0,0,0
678170,0,0,0,0
678240,9,0,0,0
678500,0,0,0,0
678760,29,1,2,1
679120,46,1,2,1
679430,20,0,0,0
680030,46,5,10,5
680170,15,4,8,4
680240,1,0,0,0
680330,33,1,2,1
680380,402,0,0,0
680930,17,1,2,1
681000,13,2,4,2
681060,50,0,0,0
681090,3,0,0,0
681350,2,1,2,1
681500,76,0,0,0
681670,0,0,0,0
681760,2,0,0,0
681780,25,0,0,0
681830,5,0,0,0
681990,15,1,2,1
682020,11,0,0,0
682360,4,0,0,0
682370,4,0,0,0
682530,466,21,42,21
682630,15,0,0,0
683240,4,0,0,0
683760,18,0,0,0
683970,26,0,0,0
684130,13,1,2,1
684200,946,35,70,35
684570,4,0,0,0
684930,7,2,4,2
685420,74,5,10,5
685870,0,0,0,0
686100,2,0,0,0
686170,0,0,0,0
687480,46,0,0,0
687610,6,0,0,0
687730,5,0,0,0
688130,4101,11,22,11
688420,4780,0,0,0
688540,0,0,0,0
688940,6,0,0,0
689040,15,0,0,0
689050,4,1,2,1
689380,0,0,0,0
689660,4,0,0,0
689710,27,0,0,0
690100,0,0,0,0
690120,78,2,4,2
690620,90,0,0,0
690740,60,0,0,0
690830,6979,314,628,314
690950,4,1,2,1
691080,65,0,0,0
691250,23,0,0,0
691790,116,1,2,1
692130,23,0,0,0
692190,8,0,0,0
692200,75,0,0,0
692270,71,0,0,0
692680,6,0,0,0
692930,76,0,0,0
692950,8,0,0,0
693090,7,1,2,1
693650,6,0,0,0
693800,64,0,0,0
694400,3,0,0,0
694440,12,0,0,0
694470,5,0,0,0
695630,37,0,0,0
695920,638,3,6,3
696150,46,3,6,3
696220,899,5,10,5
696810,12,1,2,1
696940,59,0,0,0
697000,2,0,0,0
697370,23,3,6,3
697670,10,0,0,0
697710,12,0,0,0
697730,2,0,0,0
698080,4,0,0,0
698700,354,0,0,0
699010,9,0,0,0
699040,16,1,2,1
699470,1,0,0,0
700460,5,0,0,0
700620,35,0,0,0
700910,2,0,0,0
701010,6,0,0,0
701610,17,4,8,4
701940,5,0,0,0
702050,1315,0,0,0
702210,24,0,0,0
702430,26,0,0,0
702700,234,0,0,0
702820,2,0,0,0
703490,12,1,2,1
703920,44,0,0,0
704040,360,7,14,7
704520,0,0,0,0
704680,38,0,0,0
704690,43,0,0,0
704840,120,5,10,5
704990,3,1,2,1
705090,35,0,0,0
705230,4,0,0,0
705240,25,0,0,0
705860,16,0,0,0
706240,10,0,0,0
706310,2,0,0,0
706570,5,0,0,0
706880,22,0,0,0
706920,2,0,0,0
706950,6,0,0,0
707040,2,2,0,0
707060,29,0,0,0
707920,10,0,0,0
708310,11,2,4,2
708590,1,0,0,0
708850,29,0,0,0
708930,16,2,4,2
709390,0,0,0,0
709520,1,0,0,0
709700,33,0,0,0
710630,6,0,0,0
710670,1,0,0,0
711000,1,1,0,0
711140,2,0,0,0
711320,29,0,0,0
711430,46,0,0,0
711710,0,0,0,0
711970,0,0,0,0
712240,20,0,0,0
712530,40,6,12,6
712610,3,0,0,0
712650,21,3,6,3
713030,35,2,4,2
713070,4,0,0,0
713360,0,0,0,0
713830,0,0,0,0
714240,58,0,0,0
714360,23,1,2,1
714370,433,0,0,0
714570,6,0,0,0
714730,19,3,6,3
714820,22,0,0,0
714910,1,0,0,0
715280,11,0,0,0
715320,1,0,0,0
715460,22,0,0,0
715520,35,0,0,0
715560,3338,0,0,0
715840,64,0,0,0
716380,94,2,4,2
716680,83,4,8,4
716780,0,0,0,0
717840,4,0,0,0
718080,14,0,0,0
718370,116,0,0,0
718410,6,0,0,0
718840,0,0,0,0
718920,8,0,0,0
718960,5,1,2,1
718970,7,0,0,0
719240,1,0,0,0
719250,15,4,8,4
719290,14,0,0,0
719300,8,0,0,0
719410,14,0,0,0
720480,12,0,0,0
720730,17,0,0,0
721180,0,0,0,0
721300,3,0,0,0
721400,5,0,0,0
721480,6,0,0,0
722560,617,0,0,0
722670,25,1,2,1
722990,18,0,0,0
723070,13,5,10,5
733300,254,4,8,4
733750,1,0,0,0
733770,21,0,0,0
733840,10,0,0,0
734450,9,0,0,0
735600,51,0,0,0
736190,1501,9,18,9
736390,10,0,0,0
736910,0,0,0,0
737490,17,10,14,7
737510,16,0,0,0
737880,27,1,2,1
738520,5334,197,394,197
738530,1029,0,0,0
738560,18,0,0,0
738590,8,0,0,0
738610,129,6,12,6
739270,3,0,0,0
739890,3,0,0,0
740060,3,0,0,0
740450,1,0,0,0
741140,317,1,2,1
741260,25,2,4,2
742380,12,0,0,0
742700,126,1,2,1
743070,3,0,0,0
743240,0,0,0,0
744070,1,0,0,0
744260,31,2,4,2
744700,0,0,0,0
744750,28,1,2,1
744940,21,0,0,0
744980,68,9,18,9
745030,23,0,0,0
745090,28,3,6,3
745360,0,0,0,0
745430,13,0,0,0
745500,28,0,0,0
745730,32,2,4,2
745830,27,0,0,0
745960,306,0,0,0
746040,54,6,12,6
746430,11,0,0,0
746540,19,0,0,0
746590,0,0,0,0
746760,17,1,2,1
746840,98,0,0,0
746850,7130,41,82,41
746930,1053,3,6,3
747120,2,0,0,0
747160,14,0,0,0
747210,19,0,0,0
747620,52,0,0,0
747770,21,0,0,0
747990,13,0,0,0
748360,979,0,0,0
748670,4,0,0,0
748820,3,1,2,1
748890,121,0,0,0
749160,0,0,0,0
749180,22,0,0,0
749200,0,0,0,0
749520,11,0,0,0
749670,25,0,0,0
749720,0,0,0,0
749830,12,8,8,4
749920,20,0,0,0
750130,1240,0,0,0
750170,235,0,0,0
750210,110,0,0,0
750290,284,3,6,3
750350,27,0,0,0
750670,0,0,0,0
750800,54,1,2,1
751330,16,2,4,2
751400,4,0,0,0
751550,8,0,0,0
751630,1563,13,26,13
751680,3,0,0,0
752290,0,0,0,0
752550,27,0,0,0
752580,127,0,0,0
752780,20,2,4,2
752810,6,0,0,0
752910,225,2,4,2
753930,565,0,0,0
753990,17,0,0,0
754340,29,0,0,0
754460,15,0,0,0
755130,4,0,0,0
755530,1,0,0,0
755570,45,0,0,0
756240,39,2,4,2
756320,31,0,0,0
756740,6,0,0,0
756800,6135,304,608,304
756890,2,1,2,1
757100,16,0,0,0
757170,36,0,0,0
757190,1,0,0,0
757450,27,0,0,0
757590,21,3,6,3
757670,1,0,0,0
757700,4,0,0,0
758610,1,0,0,0
758640,4,0,0,0
758850,0,0,0,0
759570,96,2,4,2
759650,6,0,0,0
759860,0,0,0,0
759920,1,0,0,0
760000,2,0,0,0
760060,9959,44,88,44
760120,1,0,0,0
760530,7,0,0,0
760660,15,0,0,0
760810,165,0,0,0
760920,34,1,2,1
760990,32,0,0,0
761000,10,0,0,0
761480,28,0,0,0
761600,1172,0,0,0
762030,22,0,0,0
762180,67,4,8,4
762520,90,0,0,0
762830,607,0,0,0
763070,17,1,2,1
763090,33,0,0,0
763310,0,0,0,0
763650,27,2,4,2
763790,49,5,10,5
763810,7,0,0,0
763950,7,0,0,0
764180,15,3,6,3
764490,26,0,0,0
764510,101,0,0,0
764550,1,0,0,0
764590,38,0,0,0
764790,4791,2,4,2
765040,1,0,0,0
765180,26,1,2,1
765380,23,0,0,0
765460,6,0,0,0
765480,113,0,0,0
765590,29,0,0,0
765650,20,0,0,0
765840,56,0,0,0
767130,5,0,0,0
767300,22,2,4,2
767560,8955,0,0,0
767590,7,0,0,0
767870,2,0,0,0
768170,18,0,0,0
768270,13,1,2,1
768300,26,0,0,0
768310,11,0,0,0
768750,127,0,0,0
768770,3,0,0,0
768800,83,0,0,0
769030,11,0,0,0
769110,38,1,2,1
769360,28,2,4,2
769480,0,0,0,0
769550,4,0,0,0
769600,0,0,0,0
769940,18,1,2,1
771010,43,0,0,0
771130,17,0,0,0
771180,0,0,0,0
771340,9,0,0,0
771430,21,0,0,0
771530,33,5,10,5
772180,119,4,8,4
772360,6,0,0,0
772440,3,0,0,0
772650,2,0,0,0
772700,118,7,14,7
773120,15,0,0,0
773330,21,1,2,1
773520,76,38,76,38
773570,2,0,0,0
773710,9,0,0,0
773810,5,1,2,1
773951,5348,158,316,158
774421,17,0,0,0
775520,25,0,0,0
775850,18,0,0,0
775960,36,0,0,0
776340,533,0,0,0
776550,38,0,0,0
776740,8,0,0,0
777140,6,0,0,0
777340,19,0,0,0
777350,8,0,0,0
777410,67,0,0,0
777460,12,0,0,0
778030,22,0,0,0
778240,2,0,0,0
778610,211,0,0,0
778630,0,0,0,0
778770,3,0,0,0
778840,35,2,4,2
778930,46,0,0,0
778980,0,0,0,0
779070,1,0,0,0
779380,15,3,6,3
779640,41,2,4,2
779790,8,0,0,0
780390,91,3,6,3
780400,0,0,0,0
781250,8,0,0,0
781260,12,0,0,0
781640,58,0,0,0
781670,14,0,0,0
781880,19,0,0,0
782410,5,0,0,0
782940,0,0,0,0
783330,47,0,0,0
785110,131,0,0,0
785480,298,0,0,0
785560,5,0,0,0
785860,46,21,42,21
785880,159,2,4,2
785890,708,1,2,1
786450,150,0,0,0
786580,232,4,8,4
788100,3857,56,112,56
788250,5,0,0,0
788350,3,0,0,0
788490,14,0,0,0
788760,15,2,4,2
788870,15,7,14,7
788960,5,0,0,0
789680,2,0,0,0
789830,48,0,0,0
790230,19,0,0,0
790390,8,0,0,0
790790,140,0,0,0
791290,3,0,0,0
791300,15,0,0,0
791630,0,0,0,0
791740,2,0,0,0
792030,317,0,0,0
792070,3,0,0,0
792290,0,0,0,0
792470,0,0,0,0
792850,15,0,0,0
793000,2,0,0,0
793030,3,0,0,0
793200,7,0,0,0
793250,3,0,0,0
793560,109,9,18,9
793630,19,2,4,2
793640,6,0,0,0
793660,0,0,0,0
793830,39,0,0,0
793970,17,0,0,0
794190,33,0,0,0
794350,14,3,6,3
795550,2,0,0,0
795940,4,0,0,0
795950,15,3,6,3
796370,17,0,0,0
796590,23,3,6,3
796640,52,0,0,0
796790,15,0,0,0
796940,116,0,0,0
797610,17,0,0,0
798200,5,0,0,0
798480,0,0,0,0
798510,814,1,2,1
798830,42,4,8,4
798940,16,0,0,0
799540,0,0,0,0
799960,6390,21,42,21
800190,42,0,0,0
800270,4016,49,98,49
800310,34,0,0,0
800380,24,2,4,2
800830,8,1,2,1
800930,17,0,0,0
800980,3,0,0,0
801320,53,0,0,0
801390,0,0,0,0
801760,21,0,0,0
801900,14,0,0,0
802070,16,1,2,1
802090,4,1,2,1
802730,221,0,0,0
803280,12,3,6,3
803330,7285,0,0,0
803920,19,0,0,0
804000,35,0,0,0
804270,1804,0,0,0
804430,15,0,0,0
804460,11,0,0,0
804490,1354,16,32,16
804680,1,0,0,0
804730,100,1,2,1
804850,267,24,48,24
804860,29,5,10,5
805150,30,1,2,1
805540,0,0,0,0
805850,1300,6,12,6
805890,0,0,0,0
806610,32,0,0,0
806940,4,1,2,1
806960,28,1,2,1
807310,0,0,0,0
808160,13,1,2,1
808540,10,5,10,5
809140,1597,0,0,0
809230,1046,10,20,10
809330,3,0,0,0
809450,9,0,0,0
809570,5,0,0,0
809730,289,3,6,3
809830,1,0,0,0
810000,8,0,0,0
810200,65,0,0,0
810500,356,33,66,33
810650,3,0,0,0
810680,11,0,0,0
810700,1,0,0,0
811090,0,0,0,0
811950,8,0,0,0
812040,999,44,88,44
812850,13,0,0,0
813400,0,0,0,0
813440,27,4,8,4
813450,45,1,2,1
813930,18,1,2,1
814230,1,0,0,0
814360,103,0,0,0
814550,1,1,0,0
814730,16,1,2,1
814770,13,0,0,0
814990,8,1,2,1
