appid,original_review_cnt,original_response_cnt,undersampled_review_cnt,undersampled_response_cnt
815290,30,0,0,0
815300,1,0,0,0
816040,5,0,0,0
816180,21,0,0,0
816600,0,0,0,0
816710,50,0,0,0
816850,17,0,0,0
817120,5,0,0,0
817200,14,1,2,1
817680,29,0,0,0
817720,73,6,12,6
817890,0,0,0,0
818350,2,0,0,0
818420,1,0,0,0
818430,2,1,2,1
818570,52,0,0,0
818780,15,0,0,0
819070,6,0,0,0
819260,0,0,0,0
819280,13,0,0,0
819520,15,1,2,1
819650,62,0,0,0
819940,7,0,0,0
819950,3,0,0,0
820680,2,0,0,0
821380,0,0,0,0
821430,0,0,0,0
821490,5,0,0,0
821500,12,0,0,0
821610,106,4,8,4
821780,39,0,0,0
821880,1325,0,0,0
821920,8,0,0,0
822270,0,0,0,0
822650,48,18,36,18
822900,29,0,0,0
822910,2,0,0,0
823530,35,3,6,3
823650,26,0,0,0
824090,33,0,0,0
824110,0,0,0,0
824400,0,0,0,0
825210,0,0,0,0
825500,16,6,12,6
826420,17,0,0,0
826610,0,0,0,0
827120,17,0,0,0
827290,368,1,2,1
827830,16,0,0,0
828220,0,0,0,0
828230,12,0,0,0
828520,2,0,0,0
828680,32,0,0,0
828710,1,0,0,0
828730,8,3,6,3
828900,696,0,0,0
830360,2,0,0,0
830520,5,0,0,0
830620,4,0,0,0
830640,109,0,0,0
830820,671,0,0,0
831090,24,4,8,4
831120,35,0,0,0
831790,6,0,0,0
831810,57,0,0,0
832360,265,38,76,38
832380,2,1,2,1
832460,0,0,0,0
832650,12,0,0,0
833030,32,0,0,0
833140,126,0,0,0
833390,11,0,0,0
833670,7,0,0,0
833690,5,1,2,1
833750,11,0,0,0
833950,29,0,0,0
834730,0,0,0,0
834800,74,2,4,2
834920,28,0,0,0
835440,1,0,0,0
835600,8,0,0,0
836450,463,0,0,0
836610,18,0,0,0
836700,8,2,4,2
837330,16,1,2,1
837390,19,0,0,0
837590,142,0,0,0
838110,72,7,14,7
838380,2716,0,0,0
839260,44,0,0,0
839340,42,3,6,3
839410,16,0,0,0
839430,7,0,0,0
839520,8,0,0,0
839670,28,0,0,0
839740,3,0,0,0
839810,17,1,2,1
839870,335,1,2,1
839920,23,0,0,0
839960,20,0,0,0
840050,7,1,2,1
840240,17,1,2,1
841010,6,0,0,0
841320,12,1,2,1
841790,4,0,0,0
842420,383,5,10,5
842490,1,0,0,0
842750,78,0,0,0
842910,655,0,0,0
843230,4,0,0,0
843280,0,0,0,0
843310,0,0,0,0
843440,108,0,0,0
843740,12,0,0,0
843760,2,0,0,0
843810,33,0,0,0
843840,13,0,0,0
843850,0,0,0,0
843920,0,0,0,0
844090,8,1,2,1
844430,1,0,0,0
844440,12,0,0,0
844620,1,0,0,0
844790,0,0,0,0
845350,7,0,0,0
845570,6,1,2,1
845630,13,0,0,0
845690,73,0,0,0
846030,1888,49,98,49
846250,6,0,0,0
846850,5,2,4,2
847390,9,1,2,1
847590,17,0,0,0
847720,0,0,0,0
847810,2,0,0,0
847950,35,3,6,3
848070,0,0,0,0
848090,0,0,0,0
848420,0,0,0,0
848630,10,0,0,0
848720,0,0,0,0
848740,1,0,0,0
849000,5,0,0,0
849350,0,0,0,0
849420,7,0,0,0
850310,25,0,0,0
850740,6,2,4,2
850940,17,1,2,1
851710,30,0,0,0
852160,17,0,0,0
852470,0,0,0,0
852570,3,0,0,0
852780,88,1,2,1
852790,38,0,0,0
853210,36,0,0,0
853770,2708,107,214,107
854160,18,0,0,0
854210,7,0,0,0
854330,7,0,0,0
854860,348,0,0,0
855050,8,0,0,0
855160,2,1,2,1
855180,0,0,0,0
855510,10,0,0,0
855850,82,7,14,7
856130,89,0,0,0
856300,11,1,2,1
857110,1,0,0,0
857140,23,0,0,0
857370,20,11,18,9
857450,185,0,0,0
857700,7,0,0,0
857710,1,0,0,0
857850,19,1,2,1
857900,13,0,0,0
858170,13,2,4,2
858360,76,1,2,1
858560,1,0,0,0
859200,3,0,0,0
859740,32,1,2,1
860000,8,4,8,4
860490,4,0,0,0
861080,4,0,0,0
861210,5,0,0,0
861290,6,0,0,0
861670,7,0,0,0
862110,30,3,6,3
862300,20,0,0,0
862690,187,0,0,0
863280,9,0,0,0
863290,1,0,0,0
863420,30,1,2,1
863460,77,6,12,6
863660,5,1,2,1
863690,1,0,0,0
863730,51,1,2,1
863840,1,1,0,0
863920,5,0,0,0
863940,29,0,0,0
864160,311,8,16,8
865030,9,0,0,0
865040,405,11,22,11
865090,474,3,6,3
865310,21,0,0,0
865360,5034,14,28,14
865750,3,0,0,0
865800,2,0,0,0
865820,224,0,0,0
865990,5,0,0,0
866270,16,0,0,0
866310,49,0,0,0
866480,0,0,0,0
866490,0,0,0,0
866510,254,3,6,3
866750,7,0,0,0
866770,17,5,10,5
866790,2,0,0,0
867010,8,0,0,0
867050,95,0,0,0
867420,35,20,30,15
867530,4,0,0,0
867540,11,1,2,1
867770,2,0,0,0
868040,6,2,4,2
868070,13,0,0,0
868580,48,4,8,4
868720,0,0,0,0
869550,13,2,4,2
869910,8,0,0,0
870090,5,0,0,0
870120,16,2,4,2
870390,41,0,0,0
870570,0,0,0,0
870670,17,0,0,0
870730,42,4,8,4
870930,0,0,0,0
870990,19,0,0,0
871220,0,0,0,0
871530,837,50,100,50
871810,13,0,0,0
872180,9,0,0,0
872200,11256,0,0,0
873370,7,1,2,1
873890,188,10,20,10
874020,11,1,2,1
874040,121,0,0,0
874460,141,0,0,0
874650,175,0,0,0
874780,5,2,4,2
875610,281,7,14,7
875710,6,0,0,0
875810,4,0,0,0
875840,0,0,0,0
876240,0,0,0,0
876270,1,0,0,0
876300,10,3,6,3
876320,39,4,8,4
876480,5,0,0,0
877480,7,0,0,0
877980,3,1,2,1
878120,2,0,0,0
878290,26,0,0,0
878350,19,0,0,0
878640,14,0,0,0
878770,6,1,2,1
878810,8,0,0,0
879200,7,0,0,0
879290,16,1,2,1
879520,5,0,0,0
879580,0,0,0,0
880180,1,0,0,0
880300,45,6,12,6
880610,28,1,2,1
880910,0,0,0,0
880950,37,0,0,0
881090,11,0,0,0
881110,12,0,0,0
881310,5,1,2,1
881710,0,0,0,0
881900,0,0,0,0
881970,2,0,0,0
882180,0,0,0,0
882210,43,0,0,0
882220,32,1,2,1
882260,0,0,0,0
882640,27,0,0,0
882860,1,0,0,0
882910,15,0,0,0
882940,18,0,0,0
883000,6,0,0,0
883130,192,2,4,2
884070,0,0,0,0
884260,1314,0,0,0
884290,4,0,0,0
884430,13,0,0,0
884640,63,13,26,13
884660,13596,248,496,248
885000,1107,11,22,11
885470,87,4,8,4
885510,69,1,2,1
885630,18,0,0,0
886010,15,1,2,1
886020,5,0,0,0
886200,71,5,10,5
886270,40,1,2,1
886360,31,0,0,0
886380,16,0,0,0
886780,1,0,0,0
887170,3,1,2,1
887520,13,1,2,1
887530,110,1,2,1
887930,4,0,0,0
887950,3,0,0,0
888310,2,0,0,0
889470,3,0,0,0
889480,529,6,12,6
889530,12,2,4,2
890200,4,0,0,0
890400,278,0,0,0
890590,13,0,0,0
890700,28,1,2,1
890900,1,0,0,0
890910,1,0,0,0
890930,5,2,4,2
891040,1022,0,0,0
891970,0,0,0,0
892570,0,0,0,0
892960,11,0,0,0
893560,6,0,0,0
893620,17,0,0,0
893690,91,0,0,0
893900,32,0,0,0
894020,9137,0,0,0
894070,8,0,0,0
895170,4,0,0,0
895180,1,0,0,0
895550,4,0,0,0
895760,10,0,0,0
897020,16,0,0,0
897970,0,0,0,0
897980,0,0,0,0
898220,0,0,0,0
898310,8,0,0,0
898440,4,0,0,0
898500,5,0,0,0
899220,11,0,0,0
899230,0,0,0,0
899440,3274,0,0,0
899590,16,1,2,1
899610,184,0,0,0
903310,6,1,2,1
903700,0,0,0,0
903910,12,1,2,1
904230,0,0,0,0
904400,118,0,0,0
904410,0,0,0,0
905180,10,0,0,0
905330,13,1,2,1
905360,0,0,0,0
905960,2,0,0,0
906170,2,0,0,0
906460,0,0,0,0
906660,12,1,2,1
906820,0,0,0,0
907390,1,0,0,0
907630,0,0,0,0
907980,0,0,0,0
908180,11,0,0,0
909380,3,0,0,0
910540,10,0,0,0
910660,11,1,2,1
911040,27,0,0,0
911240,5,0,0,0
911270,8,0,0,0
911290,3,0,0,0
911680,32,1,2,1
911950,3,0,0,0
912010,0,0,0,0
912390,9,0,0,0
912900,36,1,2,1
913500,8,0,0,0
913590,43,0,0,0
913600,67,2,4,2
913660,5,0,0,0
913710,32,8,16,8
913830,9,0,0,0
914420,6,0,0,0
914480,1,0,0,0
914750,602,5,10,5
915200,55,0,0,0
915310,3589,1,2,1
915760,2,0,0,0
916140,129,105,48,24
916540,5,1,2,1
916780,4,0,0,0
916880,15,0,0,0
916930,183,0,0,0
917280,0,0,0,0
918300,1,0,0,0
918380,140,0,0,0
918430,23,0,0,0
918480,2,0,0,0
918700,10,0,0,0
919220,177,0,0,0
919250,0,0,0,0
920190,373,0,0,0
920470,121,10,20,10
920520,57,0,0,0
920620,6,0,0,0
920780,1,1,0,0
921070,150,0,0,0
921450,2,0,0,0
921670,3,0,0,0
921780,347,24,48,24
921850,4,0,0,0
922090,8,0,0,0
922590,2,1,2,1
923110,0,0,0,0
923230,14,8,12,6
923360,0,0,0,0
923500,5,0,0,0
924140,3674,0,0,0
924280,11,1,2,1
924560,3,0,0,0
925370,12,0,0,0
926120,11,0,0,0
926520,307,0,0,0
926810,81,0,0,0
926860,221,10,20,10
927050,2,0,0,0
927080,6,0,0,0
928880,28,0,0,0
928940,2,0,0,0
929150,1,1,0,0
929610,4,0,0,0
929640,10,0,0,0
930480,12,0,0,0
930630,21,0,0,0
930700,0,0,0,0
930880,0,0,0,0
931070,64,2,4,2
931090,15,0,0,0
931450,33,3,6,3
931500,217,0,0,0
931610,0,0,0,0
931650,97,25,50,25
931830,14,0,0,0
932120,4,0,0,0
932170,0,0,0,0
932240,9,0,0,0
932450,11,0,0,0
932500,101,1,2,1
932810,18,17,2,1
932950,4,0,0,0
933290,16,0,0,0
934260,21,1,2,1
934540,56,3,6,3
934810,4,0,0,0
934840,2117,0,0,0
934860,243,0,0,0
935140,0,0,0,0
935190,10,0,0,0
935360,23,0,0,0
935550,0,0,0,0
935880,1013,6,12,6
935920,132,0,0,0
935970,0,0,0,0
936580,1,0,0,0
937390,12,0,0,0
937620,7,0,0,0
937910,3,0,0,0
938660,6,0,0,0
939120,72,3,6,3
939330,714,4,8,4
939350,67,2,4,2
939410,5,1,2,1
939830,8,0,0,0
940280,0,0,0,0
940320,4,0,0,0
940630,3,0,0,0
940790,26,0,0,0
940910,944,0,0,0
941480,290,0,0,0
941530,1,0,0,0
941580,1,0,0,0
941600,7,0,0,0
941800,2,0,0,0
942060,65,0,0,0
942250,17,2,4,2
942370,8,0,0,0
942520,32,0,0,0
942930,1,0,0,0
943170,91,1,2,1
943440,3,1,2,1
943960,30,0,0,0
944180,76,13,26,13
945500,3,0,0,0
945580,28,0,0,0
945620,0,0,0,0
945740,47,4,8,4
946060,0,0,0,0
946300,2,0,0,0
946340,9,0,0,0
946500,4,0,0,0
946550,25,0,0,0
946600,33,0,0,0
946690,6,0,0,0
946700,24,4,8,4
946790,3,0,0,0
946950,1,0,0,0
947450,11,0,0,0
947540,2,0,0,0
947830,4,0,0,0
947890,49,2,4,2
948020,22,0,0,0
948120,13,0,0,0
948200,3,0,0,0
948240,8,0,0,0
948510,31,0,0,0
948640,242,0,0,0
949060,436,0,0,0
949150,7,0,0,0
949290,843,7,14,7
949450,11,3,6,3
949600,237,0,0,0
949910,14,0,0,0
950160,4,0,0,0
950330,2,0,0,0
950400,45,0,0,0
950460,642,0,0,0
951440,5143,12,24,12
951490,1,0,0,0
952980,1,0,0,0
953310,0,0,0,0
953610,13,0,0,0
953690,52,5,10,5
954780,3,0,0,0
954970,3,0,0,0
955090,0,0,0,0
955190,10,0,0,0
955200,47,1,2,1
955640,56,0,0,0
955670,7,0,0,0
955740,955,8,16,8
955750,3,0,0,0
955870,230,4,8,4
955900,1739,22,44,22
956060,39,12,24,12
956380,7,0,0,0
956560,64,0,0,0
957280,4,0,0,0
957770,8,0,0,0
957820,65,0,0,0
957950,57,8,16,8
958090,6,0,0,0
958290,0,0,0,0
958480,383,0,0,0
959170,13,0,0,0
959520,1139,10,20,10
959750,328,1,2,1
959770,7,2,4,2
959880,61,0,0,0
960070,5,0,0,0
960320,25,0,0,0
960550,7,0,0,0
961060,3,0,0,0
962060,3,0,0,0
962170,1,0,0,0
962290,0,0,0,0
962310,0,0,0,0
962700,51,0,0,0
963290,72,0,0,0
963400,199,1,2,1
963690,973,0,0,0
964050,4,0,0,0
964110,5,0,0,0
964130,144,0,0,0
964750,7,0,0,0
964920,2,0,0,0
965010,44,0,0,0
965230,684,0,0,0
965410,4,0,0,0
965470,11,0,0,0
965600,156,2,4,2
965630,0,0,0,0
966140,1,0,0,0
966250,2,1,2,1
966580,21,1,2,1
966590,14,0,0,0
967240,64,6,12,6
967290,4,0,0,0
967490,58,0,0,0
968320,4,2,4,2
968350,65,1,2,1
968420,0,0,0,0
969180,0,0,0,0
969330,0,0,0,0
969760,1065,0,0,0
970730,7,0,0,0
970840,103,0,0,0
970900,5,0,0,0
970940,28,1,2,1
970970,12,0,0,0
971180,2,1,2,1
971340,5,0,0,0
971530,5,1,2,1
972950,0,0,0,0
973100,12,0,0,0
973350,2,0,0,0
974090,287,0,0,0
974180,19,6,12,6
974220,3,0,0,0
974430,1,0,0,0
975220,2,1,2,1
975230,33,1,2,1
975470,265,0,0,0
976020,40,0,0,0
976120,70,6,12,6
976290,0,0,0,0
976890,1609,11,22,11
977650,387,29,58,29
977780,1,0,0,0
977830,2,0,0,0
977840,19,0,0,0
978040,4,0,0,0
978340,9,0,0,0
978460,4310,0,0,0
978630,42,4,8,4
978970,25,0,0,0
979390,3,0,0,0
979640,1728,219,438,219
979680,4,0,0,0
979720,11,0,0,0
979910,18,1,2,1
980000,0,0,0,0
980630,1,0,0,0
980700,0,0,0,0
980940,651,21,42,21
981040,0,0,0,0
981120,2,0,0,0
981310,56,0,0,0
981420,87,0,0,0
981870,0,0,0,0
981960,31,0,0,0
982050,1,0,0,0
982240,5,0,0,0
983040,0,0,0,0
983260,0,0,0,0
983380,0,0,0,0
984070,12,3,6,3
984080,12,0,0,0
984170,11,5,10,5
984240,52,0,0,0
984730,10,3,6,3
984780,665,1,2,1
984800,465,26,52,26
984980,0,0,0,0
985070,23,0,0,0
985240,16,0,0,0
985560,15,0,0,0
985810,4530,0,0,0
986020,92,0,0,0
986350,57,2,4,2
986370,10,0,0,0
986710,35,0,0,0
986780,0,0,0,0
986800,757,2,4,2
987180,13,0,0,0
987230,350,18,36,18
987590,15,0,0,0
987660,3,0,0,0
987810,14,0,0,0
989120,0,0,0,0
989430,6,0,0,0
989490,50,9,18,9
989650,5,0,0,0
989770,172,31,62,31
990030,50,3,6,3
991270,1850,0,0,0
991290,0,0,0,0
991530,0,0,0,0
992080,9,0,0,0
992240,0,0,0,0
993200,7,0,0,0
993280,0,0,0,0
993600,0,0,0,0
994140,1642,17,34,17
994320,46,0,0,0
994500,60,0,0,0
994880,1,0,0,0
995280,8,1,2,1
995470,9,0,0,0
995580,0,0,0,0
995790,11,0,0,0
995890,4,0,0,0
996230,3,0,0,0
996430,4,1,2,1
997240,24,0,0,0
997370,9,2,4,2
997760,0,0,0,0
998020,11,0,0,0
998570,20,5,10,5
998590,2,0,0,0
998950,1,0,0,0
999290,7,1,2,1
999340,2,1,2,1
999450,0,0,0,0
999570,0,0,0,0
1000130,6,2,4,2
1000540,46,1,2,1
1000550,10,0,0,0
1000770,167,7,14,7
1001180,0,0,0,0
1001450,0,0,0,0
1001990,2,1,2,1
1002410,13,0,0,0
1002440,11,0,0,0
1002650,7,0,0,0
1002830,24,2,4,2
1003070,51,0,0,0
1003460,0,0,0,0
1003490,48,0,0,0
1003600,17,0,0,0
1003860,28,0,0,0
1004180,2,0,0,0
1004270,525,29,58,29
1004370,34,1,2,1
1004610,252,6,12,6
1005080,0,0,0,0
1005410,114,8,16,8
1005520,44,0,0,0
1005730,14,0,0,0
1005820,2,0,0,0
1005990,25,1,2,1
1007070,11,0,0,0
1007230,2,0,0,0
1007470,0,0,0,0
1007730,20,0,0,0
1007990,13,0,0,0
1008510,98,0,0,0
1008520,39,0,0,0
1008970,2,0,0,0
1009180,15,1,2,1
1009190,0,0,0,0
1009460,44,0,0,0
1009580,0,0,0,0
1009910,7,0,0,0
1010150,5,0,0,0
1010330,13,0,0,0
1010410,8,0,0,0
1010520,3,0,0,0
1011030,71,2,4,2
1011310,3,0,0,0
1011370,3,0,0,0
1011830,57,1,2,1
1012110,527,6,12,6
1012160,4,0,0,0
1012280,4,1,2,1
1012330,28,0,0,0
1012530,11,0,0,0
1012560,1913,0,0,0
1012860,5,0,0,0
1013200,1,0,0,0
1013220,33,0,0,0
1013280,26,0,0,0
1013320,1949,62,124,62
1013340,11,0,0,0
1013960,22,2,4,2
1014040,285,0,0,0
1014460,50,0,0,0
1014470,0,0,0,0
1014620,8,0,0,0
1014720,1,0,0,0
1014810,73,8,16,8
1015020,12,0,0,0
1015580,1,0,0,0
1015610,110,4,8,4
1015720,125,0,0,0
1016030,2,1,2,1
1016120,6258,0,0,0
1016250,74,0,0,0
1016360,232,10,20,10
1016430,19,0,0,0
1016770,243,0,0,0
1016800,5653,71,142,71
1016960,393,0,0,0
1016980,7,0,0,0
1017130,12,0,0,0
1017240,2,0,0,0
1017270,1,0,0,0
1017410,1,0,0,0
1018020,437,0,0,0
1018080,7,0,0,0
1018090,10,0,0,0
1018130,54,2,4,2
1018240,5,0,0,0
1018740,0,0,0,0
1018810,2,1,2,1
1018960,11,1,2,1
1019240,10,0,0,0
1019310,555,0,0,0
1019710,1,0,0,0
1019790,9,1,2,1
1020270,104,0,0,0
1020540,108,0,0,0
1020610,5,1,2,1
1020650,5,0,0,0
1020790,1082,0,0,0
1021680,13,4,8,4
1022000,4,0,0,0
1022130,8,0,0,0
1023260,13,2,4,2
1023550,92,2,4,2
1023740,133,0,0,0
1023960,5,0,0,0
1024160,119,0,0,0
1024330,6,0,0,0
1024450,1,0,0,0
1024630,37,0,0,0
1024650,711,36,72,36
1024670,17,0,0,0
1024690,5,0,0,0
1024720,1,0,0,0
1024990,0,0,0,0
1025010,0,0,0,0
1025140,149,0,0,0
1025200,86,1,2,1
1025250,59,0,0,0
1025270,3,0,0,0
1025390,1,0,0,0
1025500,23,0,0,0
1025710,27,0,0,0
1025960,149,0,0,0
1026110,174,0,0,0
1026940,12,0,0,0
1027610,5,0,0,0
1028460,6,0,0,0
1028470,49,0,0,0
1028500,15,0,0,0
1028610,4,0,0,0
1028740,24,1,2,1
1028760,3,0,0,0
1029120,18,0,0,0
1029150,8,0,0,0
1029190,0,0,0,0
1029630,477,0,0,0
1030430,14,0,0,0
1030470,23,0,0,0
1030530,12,0,0,0
1030730,7,0,0,0
1030760,67,8,16,8
1031020,85,1,2,1
1031120,396,215,362,181
1031230,2,0,0,0
1031370,1,0,0,0
1031440,101,3,6,3
1031580,5,0,0,0
1031900,175,4,8,4
1032520,508,2,4,2
1033130,4,0,0,0
1033190,0,0,0,0
1033380,0,0,0,0
1033510,15,1,2,1
1034130,3,1,2,1
1034200,42,6,12,6
1034230,6,1,2,1
1034430,0,0,0,0
1035240,0,0,0,0
1035490,1,0,0,0
1035880,7,0,0,0
1035930,109,0,0,0
1036200,40,0,0,0
1036340,41,0,0,0
1036370,48,0,0,0
1036600,13,0,0,0
1036620,2,0,0,0
1036990,12,0,0,0
1037100,24,0,0,0
1037380,0,0,0,0
1037830,2,0,0,0
1038370,1629,5,10,5
1038690,1,0,0,0
1039080,19,1,2,1
1039430,3,0,0,0
1040420,1480,22,44,22
1040730,62,0,0,0
1041520,26,3,6,3
1041660,2,2,0,0
1041710,5,0,0,0
1041720,4252,0,0,0
1042030,9,0,0,0
1042460,12,0,0,0
1042590,0,0,0,0
1042780,811,5,10,5
1043450,0,0,0,0
1044520,16,0,0,0
1044770,12,0,0,0
1044920,18,0,0,0
1045180,349,20,40,20
1045390,8,0,0,0
1045520,3547,1,2,1
1045650,74,0,0,0
1046060,6,0,0,0
1046350,4,3,2,1
1046630,16,0,0,0
1046650,2,0,0,0
1046660,198,3,6,3
1046670,20,0,0,0
1046750,6,0,0,0
1047160,3,0,0,0
1047560,0,0,0,0
1047600,0,0,0,0
1047660,0,0,0,0
1047950,37,4,8,4
1048410,2,0,0,0
1048710,25,0,0,0
1048740,209,0,0,0
1048780,0,0,0,0
1048890,0,0,0,0
1049000,15,0,0,0
1049070,24,0,0,0
1049280,1237,1,2,1
1049510,7,0,0,0
1049720,2,0,0,0
1050160,14,0,0,0
1050180,4,0,0,0
1051250,39,0,0,0
1051270,7,0,0,0
1051690,2906,111,222,111
1052070,1872,0,0,0
1052220,17,1,2,1
1052450,0,0,0,0
1052850,0,0,0,0
1053040,2,0,0,0
1053340,0,0,0,0
1053600,0,0,0,0
1053710,459,0,0,0
1054080,0,0,0,0
1054190,0,0,0,0
1054250,2,0,0,0
1054300,21,0,0,0
1054430,359,20,40,20
1054510,1301,1,2,1
1054560,85,0,0,0
1054610,8,0,0,0
1054630,0,0,0,0
1054860,0,0,0,0
1054930,18,0,0,0
1055490,108,1,2,1
1055590,12,0,0,0
1055780,3,0,0,0
1056050,26,0,0,0
1056280,36,0,0,0
1057090,28216,3,6,3
1057430,303,6,12,6
1057680,11,0,0,0
1057820,4,0,0,0
1058600,0,0,0,0
1058740,58,2,4,2
1058750,1,0,0,0
1058840,4,0,0,0
1059150,26,0,0,0
1059230,58,14,28,14
1059520,0,0,0,0
1059620,7,0,0,0
1059850,0,0,0,0
1059980,739,1,2,1
1060060,6,0,0,0
1060600,675,16,32,16
1061100,408,155,310,155
1061150,32,3,6,3
1061460,0,0,0,0
1061470,23,0,0,0
1061600,16,0,0,0
1061650,5,0,0,0
1061900,9,2,4,2
1061920,87,0,0,0
1062090,14503,123,246,123
1062110,1014,4,8,4
1062130,11,0,0,0
1062200,1,0,0,0
1062260,0,0,0,0
1062660,2,1,2,1
1063100,4,0,0,0
1063110,7,0,0,0
1063350,10,0,0,0
1063470,13,0,0,0
1063510,0,0,0,0
1063530,104,0,0,0
1063570,1,1,0,0
1063820,0,0,0,0
1063960,16,0,0,0
1064010,46,0,0,0
1064100,0,0,0,0
1064360,3,0,0,0
1064460,1320,4,8,4
1065020,293,0,0,0
1065050,2,0,0,0
1065100,435,5,10,5
1065410,9,0,0,0
1065670,15,0,0,0
1065890,6,0,0,0
1066130,27,0,0,0
1066400,129,0,0,0
1067110,29,0,0,0
1067350,98,2,4,2
1067400,11,0,0,0
1067760,10,0,0,0
1067780,0,0,0,0
1068120,2,0,0,0
1068220,0,0,0,0
1068900,1,0,0,0
1069130,0,0,0,0
1069220,8,1,2,1
1069230,29,0,0,0
1069270,17,1,2,1
1069360,366,0,0,0
1069380,32,0,0,0
1069460,15,0,0,0
1069540,4,1,2,1
1069720,0,0,0,0
1069750,8,2,4,2
1069910,17,2,4,2
1069920,2,0,0,0
1069970,7,0,0,0
1070160,5,0,0,0
1070410,18,1,2,1
1071140,229,0,0,0
1071190,31,0,0,0
1071310,13,0,0,0
1071620,8,1,2,1
1071770,9,1,2,1
1072350,8,0,0,0
1072710,1325,8,16,8
1073020,3,0,0,0
1073100,7,0,0,0
1073280,8,0,0,0
1073710,1,0,0,0
1074350,0,0,0,0
1074610,51,1,2,1
1074960,0,0,0,0
1075370,13,0,0,0
1075960,0,0,0,0
1076160,818,41,82,41
1076350,1,0,0,0
1076360,2,0,0,0
1076500,435,15,30,15
1076720,22,0,0,0
1076790,11,0,0,0
1077030,0,0,0,0
1077210,13,0,0,0
1077530,128,124,8,4
1077590,0,0,0,0
1077890,28,0,0,0
1078360,10,0,0,0
1078370,14,0,0,0
1078380,14,0,0,0
1078800,25,0,0,0
1079130,60,0,0,0
1079610,4,0,0,0
1079720,11,0,0,0
1079910,2,0,0,0
1081090,9,0,0,0
1081110,3,1,2,1
1081140,2,0,0,0
1081190,5,0,0,0
1081250,10,1,2,1
1081320,1,0,0,0
1081630,2,0,0,0
1082220,61,18,36,18
1082650,7,1,2,1
1082700,3,0,0,0
1082730,4,0,0,0
1083410,1,0,0,0
1083450,10,0,0,0
1083610,0,0,0,0
1083800,44,0,0,0
1084020,699,0,0,0
1084350,28,2,4,2
1084570,145,0,0,0
1084830,0,0,0,0
1085540,2,0,0,0
1085610,19,0,0,0
1085750,1300,0,0,0
1085880,0,0,0,0
1085900,4,0,0,0
1086260,4,0,0,0
1086530,0,0,0,0
